isogroup250768	GO:0016021;GO:0008158
isogroup240096	GO:0043160;GO:0046872
isogroup163610	GO:0016021;GO:0017153
isogroup256928	GO:0070062;GO:0000139;GO:0042803;GO:0010634;GO:0010718;GO:0070374
isogroup262256	GO:0016021;GO:0005739;GO:0047545;GO:0044267
isogroup249787	GO:0005634;GO:0032299;GO:0006401
isogroup134693	GO:0005737;GO:0005506;GO:0031418;GO:0031545;GO:0031154;GO:0072592;GO:0018401
isogroup261874	GO:0003676;GO:0008270;GO:0015074
isogroup255590	GO:0005737;GO:0005783;GO:0005789;GO:0016021;GO:0016020;GO:0005524;GO:0019899;GO:0004694;GO:0042802;GO:0004672;GO:0019903;GO:0004674;GO:0006919;GO:0030282;GO:0019722;GO:0042149;GO:0002063;GO:0031018;GO:0007029;GO:0030968;GO:0006983;GO:0045444;GO:0048009;GO:0070059;GO:0007595;GO:0043066;GO:0010629;GO:0031642;GO:0017148;GO:1902010;GO:0001503;GO:0031016;GO:0018105;GO:1902237;GO:0032092;GO:0009967;GO:0045943;GO:0010575;GO:0046777;GO:0051260;GO:0006468;GO:0019217;GO:0010998;GO:0034976;GO:0001501;GO:0032933;GO:0006412
isogroup225665	GO:0005634;GO:0043565;GO:0000981;GO:0007275;GO:0006357;GO:0006366
isogroup154782	GO:0004725;GO:0008138;GO:0006470
isogroup254373	GO:0005777;GO:0016209;GO:0004096;GO:0020037;GO:0046872;GO:0007568;GO:0008340;GO:0003007;GO:0042744;GO:0038001;GO:0072593;GO:0035206;GO:0042542
isogroup424593	GO:0060170;GO:0005929;GO:0005783;GO:0016021;GO:0005509;GO:0050982;GO:0003127;GO:0006811
isogroup261395	GO:0005814;GO:0036064;GO:0072372;GO:0042384;GO:0018095;GO:0015031
isogroup123156	GO:0005739
isogroup259358	
isogroup246856	GO:0005576;GO:0004252
isogroup252044	GO:0005737;GO:0005730;GO:0005654;GO:0005634;GO:0043527;GO:0008176;GO:0000049;GO:0036265;GO:0030488;GO:0006400
isogroup243789	GO:0005618;GO:0005576
isogroup252691	GO:0071203
isogroup225746	GO:0005576;GO:0030246
isogroup358204	GO:0016021;GO:0004930;GO:0009881;GO:0007602;GO:0018298;GO:0007601
isogroup258196	GO:0005737;GO:0005664;GO:0005730;GO:0005634;GO:0000808;GO:0005886;GO:0005524;GO:0003682;GO:0003677;GO:0006260
isogroup235262	GO:0005634;GO:0005700;GO:0043565;GO:0003700;GO:0008270;GO:0009792;GO:0045893;GO:0050776;GO:0006357;GO:0006351
isogroup260626	GO:0003824;GO:0046872
isogroup99923	GO:0005694;GO:0005737;GO:0005815;GO:0005654;GO:0005634;GO:0003684;GO:0019104;GO:0003906;GO:0016798;GO:0008022;GO:0008270;GO:0006284;GO:0032074;GO:0006289;GO:0006979
isogroup219146	GO:0005737;GO:0005634;GO:0000151;GO:0019899;GO:0016874;GO:0034450;GO:0051082;GO:0008626;GO:0043161;GO:0006457;GO:0042787;GO:0009411
isogroup245999	GO:0043197;GO:0016021;GO:0005886;GO:0008076;GO:0005250;GO:0046872;GO:0005249;GO:0001508;GO:0071805;GO:0051260;GO:0007268
isogroup232399	GO:0005829;GO:0070062;GO:0005634;GO:0005886;GO:0006457
isogroup251976	GO:0016021;GO:0008146
isogroup255079	GO:0005737;GO:0005874;GO:0015630;GO:0005634;GO:0005886;GO:0005819;GO:0000922;GO:0042802;GO:0019901;GO:0000910;GO:0000226
isogroup262710	GO:0031902;GO:0015031
isogroup174781	GO:0016021;GO:0004181;GO:0004185;GO:0008270;GO:0006508
isogroup106706	GO:0016021;GO:0005524;GO:0005525;GO:0004383;GO:0004672;GO:0035556;GO:0007601
isogroup262821	GO:0005768;GO:0005615;GO:0005794;GO:0016021;GO:0034362;GO:0016020;GO:0008203;GO:0006897;GO:0006869;GO:0006605;GO:0014910
isogroup261665	GO:0005737;GO:0005829;GO:0005643;GO:0005634;GO:0002376;GO:0051028;GO:0015031
isogroup248325	GO:0005634;GO:0003682;GO:0051864;GO:0046872;GO:0000086;GO:0070544;GO:0045893;GO:0006351
isogroup211583	GO:0070062;GO:0005634;GO:0016787
isogroup255702	GO:0032437;GO:0005829;GO:0070062;GO:0005916;GO:0043231;GO:0016328;GO:0016020;GO:0015630;GO:0008091;GO:0031982;GO:0030018;GO:0003779;GO:0005509;GO:0005200;GO:0051693;GO:0006915;GO:0007411;GO:0006921
isogroup241689	GO:0005789;GO:0016021;GO:0005267
isogroup240831	GO:0005776;GO:0000407;GO:0043130;GO:0016236
isogroup250224	GO:0016020;GO:0005664;GO:0003677;GO:0006261
isogroup256177	GO:0005789;GO:0016021;GO:0016758;GO:0006486
isogroup248672	GO:0000139;GO:0016021;GO:0031227;GO:0016788;GO:0006506;GO:0006505
isogroup263385	GO:0070062;GO:0005622;GO:0043231;GO:0016020;GO:0005743;GO:0005759;GO:0005777;GO:0004602;GO:0004364;GO:0015035;GO:0005102;GO:0030855;GO:0006749;GO:0055114
isogroup247713	GO:0008080
isogroup255548	GO:0005524
isogroup253021	GO:0005737;GO:0031307;GO:0016020;GO:0005739;GO:0005654;GO:0005777;GO:0042802;GO:0016874;GO:0004871;GO:0019789;GO:0031625;GO:0004842;GO:0008270;GO:0006919;GO:0007257;GO:0071360;GO:0000266;GO:0051646;GO:0030308;GO:0071650;GO:0050689;GO:0045824;GO:0010637;GO:0051898;GO:0060339;GO:0043123;GO:0090141;GO:0033235;GO:0050821;GO:0016925;GO:0016567;GO:1901028
isogroup245369	GO:0016021;GO:0005886;GO:0001601;GO:0003214;GO:0003151
isogroup263251	GO:0005737;GO:0043240;GO:0005730;GO:0005654;GO:0005634;GO:0006281;GO:0008585;GO:0008584;GO:0007140;GO:0006461;GO:0042127
isogroup259223	GO:0005737;GO:0070062;GO:0042622;GO:0070290;GO:0008270;GO:0009395
isogroup40065	GO:0005576;GO:0005833;GO:0020037;GO:0005506;GO:0019825;GO:0005344
isogroup253181	GO:0000940;GO:0005634;GO:0000922;GO:0043515;GO:0051301;GO:0000132;GO:0007080;GO:0034501;GO:0031577
isogroup248665	GO:0016021
isogroup247590	GO:0005576;GO:0004252
isogroup245990	
isogroup232684	
isogroup214922	GO:0005783;GO:0016021;GO:0005524;GO:0042626;GO:0019829;GO:0046872;GO:0055085
isogroup201103	GO:0005737;GO:0015630;GO:0005634;GO:0005525;GO:0016787;GO:0070286;GO:0007338
isogroup254212	GO:0000151;GO:0016874;GO:0004842;GO:0008270;GO:0007162;GO:0030335;GO:0045807;GO:0016567;GO:0016337
isogroup247502	GO:0006887
isogroup220758	GO:0005829;GO:0005859;GO:0030016;GO:0030017;GO:0005509;GO:0008307;GO:0060048;GO:0006936;GO:0030049
isogroup237181	
isogroup246672	GO:0005829;GO:0005845;GO:0003743;GO:0019221;GO:0006417
isogroup244646	GO:0005634;GO:0008270;GO:0007049;GO:0051301
isogroup263734	GO:0005783;GO:0005794;GO:0016021;GO:0005887;GO:0005886;GO:0015093;GO:0005385;GO:0006882;GO:0015684;GO:0006826;GO:0071578;GO:0071577;GO:0006829
isogroup257169	GO:0005829;GO:0000790;GO:0005634;GO:0016586;GO:0006338;GO:0000122;GO:0045944;GO:0006351
isogroup239085	GO:0005739;GO:0006412
isogroup258422	GO:0031314;GO:0005743;GO:0005739;GO:0005525;GO:0003924;GO:0044822;GO:0006915;GO:0006184;GO:0032543;GO:0010941;GO:0043457;GO:0042254
isogroup103750	GO:0016021;GO:0005622;GO:0005886;GO:0005229;GO:1902476;GO:0006821
isogroup237471	GO:0005770;GO:0005765;GO:0071986;GO:0016049;GO:0034613;GO:0071230;GO:0043547;GO:0032008
isogroup212097	GO:0080008;GO:0031464;GO:0031465;GO:0005737;GO:0005634;GO:0003677;GO:0006281;GO:0043161;GO:0016567
isogroup34011	GO:0019012;GO:0005524;GO:0003677;GO:0017111;GO:0006351
isogroup247767	GO:0016021;GO:0006915
isogroup257343	GO:0005783;GO:0005743;GO:0005739;GO:0005777;GO:0004092;GO:0005102;GO:0019254;GO:0006631;GO:0006810
isogroup247160	GO:0005938;GO:0005615;GO:0048471;GO:0004222;GO:0008270
isogroup255978	GO:0005634;GO:0005524;GO:0004693;GO:0008353;GO:0006355;GO:0006351
isogroup244109	
isogroup229901	GO:0005813;GO:0005737
isogroup240899	GO:0016021;GO:0005886;GO:0004177;GO:0008237;GO:0008270
isogroup252448	GO:0005730;GO:0034388;GO:0032040;GO:0030515;GO:0000480;GO:0000447;GO:0000472;GO:0000462
isogroup246385	GO:0001669;GO:0005789;GO:0016021;GO:0016529;GO:0004169;GO:0030198
isogroup244488	GO:0016021;GO:0006816
isogroup243054	GO:0016021;GO:0005634
isogroup222737	GO:0005789;GO:0016021;GO:0005886;GO:1990034;GO:0051480
isogroup216422	GO:0005737;GO:0070062;GO:0046872;GO:0004721
isogroup142103	GO:0005737;GO:0005829;GO:0005794;GO:0016020;GO:0005086;GO:0016874;GO:0004842;GO:0021702;GO:0010507;GO:0050885;GO:0031175;GO:0043547;GO:0006810
isogroup400009	GO:0005576;GO:0016020;GO:0001525;GO:0007155;GO:0008284;GO:0043627;GO:0007338
isogroup216167	GO:0032403
isogroup260765	
isogroup255220	GO:0005524;GO:0004674
isogroup257140	GO:0005788;GO:0016262;GO:0006493
isogroup262643	GO:0000785;GO:0070062;GO:0005634;GO:0032116;GO:0003682;GO:0070087;GO:0042826;GO:0036033;GO:0008022;GO:0047485;GO:0007420;GO:0034613;GO:0006974;GO:0071481;GO:0050890;GO:0048589;GO:0042471;GO:0048701;GO:0048557;GO:0035115;GO:0048703;GO:0035261;GO:0048592;GO:0060325;GO:0045444;GO:0035136;GO:0061010;GO:0007507;GO:0003007;GO:0034088;GO:0007064;GO:0000122;GO:0045892;GO:0003151;GO:0031065;GO:0040018;GO:0045778;GO:0045944;GO:0048638;GO:0045995;GO:0042634;GO:0007605;GO:0019827;GO:0061038
isogroup246564	GO:0005576;GO:0031158
isogroup262232	GO:0005604;GO:0007155
isogroup244951	GO:0005783;GO:0005794;GO:0005887;GO:0055038;GO:0016409;GO:0019706;GO:0008270;GO:0018345
isogroup262168	
isogroup260087	GO:0005634;GO:0003677;GO:0009299;GO:0009886;GO:0006355
isogroup253308	GO:0005737;GO:0004177;GO:0030145;GO:0008235
isogroup89516	GO:0005737;GO:0005856;GO:0008093;GO:0008017;GO:0046966;GO:0007050;GO:0009267;GO:0097067;GO:0001578;GO:0030308;GO:0045647;GO:0010629;GO:0007026;GO:0051726
isogroup60267	GO:0031672;GO:0016324;GO:0016323;GO:0043034;GO:0005737;GO:0005856;GO:0005887;GO:0014704;GO:0005622;GO:0031430;GO:0045121;GO:0043005;GO:0097481;GO:0048471;GO:0005886;GO:0045211;GO:0042383;GO:0030315;GO:0030018;GO:0051117;GO:0044325;GO:0015459;GO:0030674;GO:0005200;GO:0086014;GO:0086066;GO:0003283;GO:0060048;GO:0006874;GO:0034613;GO:0030913;GO:1901021;GO:0051928;GO:2001259;GO:0010628;GO:1901018;GO:0043268;GO:0008104;GO:0034394;GO:0070972;GO:0036309;GO:0072659;GO:0036371;GO:0050821;GO:0072661;GO:1901019;GO:0051924;GO:0086004;GO:0086036;GO:0055117;GO:0010882;GO:0010881;GO:2001257;GO:0002027;GO:0086091;GO:0031647;GO:0060307;GO:0051597;GO:0086015;GO:0086070;GO:0033292;GO:0086005
isogroup242774	GO:0016021;GO:0005886;GO:0004963
isogroup250510	GO:0005829;GO:0070062;GO:0003839;GO:0042803;GO:0006750;GO:0001836
isogroup29040	GO:0005743;GO:0005759;GO:0042645;GO:0005730;GO:0043234;GO:0005524;GO:0005509;GO:0004087;GO:0004088;GO:0004175;GO:0016595;GO:0072341;GO:0005543;GO:0055081;GO:0006526;GO:0070409;GO:0034641;GO:0071320;GO:0044344;GO:0071377;GO:0071400;GO:0019240;GO:0006543;GO:0005980;GO:0070365;GO:0050667;GO:0007494;GO:0046209;GO:0045909;GO:0014075;GO:0043200;GO:0071548;GO:0042493;GO:0032094;GO:0060416;GO:0032496;GO:0042594;GO:0009636;GO:0010043;GO:0044281;GO:0019433;GO:0000050
isogroup182257	GO:0005634;GO:0044212;GO:0031018;GO:0042593;GO:0003310;GO:0003311;GO:0090104;GO:0045893;GO:0050796;GO:0006351;GO:0003309
isogroup259680	GO:0005737;GO:0005524;GO:0008033
isogroup247497	GO:0016829
isogroup253403	GO:0003746
isogroup252976	GO:0005737;GO:0005730;GO:0016888;GO:0016891;GO:0000287;GO:0003727;GO:0043566;GO:0000737;GO:0006281;GO:0090502
isogroup249701	GO:0005737;GO:0003960;GO:0008270
isogroup248025	GO:0005730;GO:0001825;GO:0016070
isogroup250215	GO:0015030;GO:0030054;GO:0005737;GO:0043197;GO:0014069;GO:0045211;GO:0046875
isogroup243163	GO:0005634;GO:0003677;GO:0004519;GO:0046872;GO:0051301;GO:0006310;GO:0006281;GO:0051321;GO:0007067
isogroup252592	GO:0005789;GO:0016021;GO:0003885;GO:0050660;GO:0050105;GO:0008762;GO:0019853
isogroup244291	GO:0005737;GO:0005615;GO:0016021;GO:0005815;GO:0016272;GO:0042383;GO:0006457
isogroup236134	GO:0000932;GO:0016874;GO:0035198;GO:0004842;GO:0008270;GO:0008543;GO:0000082;GO:0010586;GO:0035278;GO:0001843;GO:0021915;GO:2000637;GO:0051865;GO:0060964;GO:2000177;GO:0072089
isogroup262862	GO:0005789;GO:0005524;GO:0004674;GO:0004712;GO:0071281;GO:0009873;GO:0009686;GO:0010105;GO:0046777;GO:2000069;GO:2000035;GO:0048510;GO:0009723;GO:0009750;GO:0009744;GO:0010182
isogroup245204	GO:0005576;GO:0004222;GO:0008270
isogroup240084	
isogroup237296	GO:0016021;GO:0005886;GO:0004930;GO:0042562;GO:0042923
isogroup259608	GO:0000932;GO:1990247;GO:0044822;GO:0043488
isogroup249600	GO:0035267;GO:0005634;GO:0003677;GO:0016573;GO:0043486;GO:0010629;GO:0006355;GO:0006351
isogroup245978	GO:0071013;GO:0071011;GO:0005524;GO:0004386;GO:0003723;GO:0008270;GO:0000398
isogroup226678	GO:0052898;GO:0052893;GO:0052897;GO:0052896;GO:0052900
isogroup218589	
isogroup232283	GO:0005737;GO:0005856
isogroup259870	GO:0016021;GO:0005741;GO:0008131;GO:0042420;GO:0042135
isogroup244059	GO:0005671;GO:0070461;GO:0035064;GO:0043966;GO:0006355;GO:0006351
isogroup332957	GO:0005788;GO:0008234
isogroup239604	
isogroup256906	GO:0005730;GO:0005634;GO:0005524;GO:0046872;GO:0004674;GO:0031572;GO:0031573;GO:0035556;GO:0006468
isogroup198097	GO:0070852;GO:0005737;GO:0005789;GO:0016021;GO:0043231;GO:0043209;GO:0043025;GO:0048471;GO:0003865;GO:0033218;GO:0047751;GO:0070402;GO:0006702;GO:0008209;GO:0060348;GO:0030154;GO:0071320;GO:0071549;GO:0071872;GO:0071392;GO:0071363;GO:0032869;GO:0071407;GO:0009267;GO:0071394;GO:0021987;GO:0042747;GO:0016101;GO:0030540;GO:0021766;GO:0021854;GO:0001889;GO:0030539;GO:0008584;GO:0046661;GO:0021983;GO:0042448;GO:0042493;GO:0032355;GO:0043627;GO:0032354;GO:0060992;GO:0060416;GO:0014850;GO:0014070;GO:0033574;GO:0042428;GO:0021510;GO:0006694;GO:0021794;GO:0001655
isogroup253895	GO:0046872;GO:0004497
isogroup253034	GO:0005578;GO:0046872;GO:0008191
isogroup239665	GO:0005634;GO:0030154;GO:0007275;GO:0007283
isogroup262317	GO:0005739;GO:0050459;GO:0030170;GO:0008483
isogroup261983	GO:0005634;GO:0003677;GO:0007049;GO:0006355;GO:0006351
isogroup50113	GO:0016021;GO:0005743;GO:0070469;GO:0008137;GO:0042773
isogroup240237	GO:0005789;GO:0016021;GO:0005509;GO:0005506;GO:0031418;GO:0016706;GO:0045646
isogroup191219	
isogroup258249	GO:0005576;GO:0004252
isogroup252562	GO:0070062;GO:0016021
isogroup245186	GO:0005938;GO:0005829;GO:0005576;GO:0005615;GO:0005634;GO:0005104;GO:0008083;GO:0008201;GO:0044548;GO:0001525;GO:0060681;GO:0030154;GO:0008543;GO:0072163;GO:0045766;GO:0051781;GO:0030335;GO:0008284;GO:0045542;GO:1902533;GO:0045944
isogroup253760	GO:0000796;GO:0005737;GO:0005829;GO:0016020;GO:0005634;GO:0051301;GO:0000278;GO:0007076
isogroup236302	GO:0005737;GO:0008023;GO:0004402;GO:0051536;GO:0046872;GO:0008607;GO:0045859;GO:0006357;GO:0006351
isogroup248352	GO:0017124
isogroup60206	GO:0005777;GO:0047617;GO:0052689;GO:0016290;GO:0005102;GO:0004778;GO:0006637;GO:0043649;GO:0043648;GO:0001676;GO:0032788;GO:0046459;GO:0006104;GO:0032789;GO:0000038
isogroup250289	GO:0016323;GO:0005737;GO:0016021;GO:0016328;GO:0003774;GO:0042803;GO:0008271;GO:0008134;GO:0098656;GO:1902476;GO:0090102;GO:0015755;GO:0034220;GO:0008152;GO:0034766;GO:2000147;GO:0045793;GO:0051262;GO:0008360;GO:0042391;GO:0010996;GO:0042493;GO:0002931;GO:0035864;GO:0009751;GO:1902074;GO:0097066;GO:0007605
isogroup244926	GO:0005768;GO:0016020;GO:0005815;GO:0030496;GO:0000922;GO:0005802;GO:0016881;GO:0004869;GO:0004842;GO:0006915;GO:0051301;GO:0060711;GO:0007067;GO:0043066;GO:0010951;GO:2001237;GO:0008284;GO:0006468;GO:0016567;GO:0042127;GO:0032465;GO:0060712
isogroup230853	GO:0030054;GO:0042584;GO:0016021;GO:0030672;GO:0046872;GO:0005215
isogroup211330	GO:0005737;GO:0005829;GO:0005634;GO:0030332;GO:0016874;GO:0061630;GO:0004842;GO:0002244;GO:0045087;GO:0016567;GO:0042787
isogroup263285	GO:0005737;GO:0005856;GO:0004860;GO:0008134;GO:0016772;GO:0031625;GO:0055106;GO:0045599;GO:0045081;GO:0006469;GO:0032436;GO:0043405
isogroup256973	
isogroup122304	
isogroup251518	
isogroup251128	GO:0005737;GO:0005634;GO:0000166;GO:0003723;GO:0002088
isogroup259084	GO:0048037;GO:0016491;GO:0008270
isogroup228523	
isogroup223161	
isogroup262421	GO:0005737;GO:0005634;GO:0046872;GO:0004518
isogroup256091	GO:0000781;GO:0005634;GO:0030915;GO:0006310;GO:0006281;GO:2001022
isogroup245829	GO:0030054;GO:0034707;GO:0005887;GO:0005886;GO:0045211;GO:0005254;GO:0005230;GO:0004890;GO:0007214;GO:0034220;GO:0007268;GO:0055085;GO:0006810
isogroup256083	GO:0005737;GO:0005634;GO:0005886;GO:0032403;GO:0007043;GO:0030097;GO:0001701;GO:2001170;GO:0030308;GO:0030336;GO:1901723;GO:2000506;GO:0070373;GO:0010629;GO:0010823;GO:0051898;GO:1900181;GO:0035024;GO:0032007;GO:0000122;GO:0043065;GO:0045785;GO:0001934;GO:0032008;GO:0045944;GO:0030511;GO:0032465;GO:0035065;GO:2000973;GO:0001932;GO:0032006;GO:0031929
isogroup237230	GO:0005737;GO:0005829;GO:0070062;GO:0043234;GO:0032564;GO:0070389;GO:0061084;GO:0051260
isogroup258133	GO:0005858;GO:0005874;GO:0005524;GO:0016887;GO:0003777;GO:0001539;GO:0008152;GO:0007018
isogroup243338	GO:0030430;GO:0042025;GO:0019012;GO:0004190;GO:0003887;GO:0046872;GO:0003723;GO:0003964;GO:0004523;GO:0015074;GO:0006310;GO:0075713;GO:0046718
isogroup236671	GO:0004826;GO:0044822
isogroup258889	GO:0005737;GO:0005829;GO:0005794;GO:0016020;GO:0005086;GO:0016874;GO:0004842;GO:0021702;GO:0010507;GO:0050885;GO:0031175;GO:0043547;GO:0006810
isogroup256289	GO:0016021;GO:0005765;GO:0051033;GO:0000902;GO:0033227;GO:0042593;GO:0061178;GO:0009749;GO:0003323;GO:0044342
isogroup261050	GO:0005634
isogroup184390	GO:0009815;GO:0031418;GO:0046872;GO:0016706;GO:0071398;GO:0071281;GO:0071732;GO:0051365;GO:0006952;GO:0009693
isogroup246998	GO:0015629;GO:0005829;GO:0070062;GO:0005524;GO:0005085;GO:0046872;GO:0004674;GO:0005089;GO:0097190;GO:0035556;GO:0007399;GO:0048011;GO:0043065;GO:0043547;GO:0006468;GO:0051056;GO:0007165;GO:0007264;GO:0016192
isogroup255332	GO:0035091
isogroup241529	GO:0005634;GO:0006355;GO:0006351
isogroup182601	GO:0005634;GO:0008408;GO:0003676;GO:0090305;GO:0000027;GO:0006364
isogroup262921	
isogroup232510	GO:0070062;GO:0016021;GO:0005743;GO:0005634;GO:0070585;GO:1902108
isogroup252862	GO:0016020;GO:0032420;GO:0005262;GO:0070588;GO:0050982;GO:0007605
isogroup250280	GO:0005829;GO:0005654;GO:0017017;GO:0004725;GO:0000188;GO:0045087;GO:0002755;GO:0002756;GO:0043407;GO:0048011;GO:0035335;GO:0051403;GO:0034166;GO:0034134;GO:0034138;GO:0034142;GO:0034146;GO:0034162;GO:0002224;GO:0038123;GO:0038124;GO:0035666
isogroup237390	GO:0009986;GO:0005769;GO:0016021;GO:0005886;GO:0055037;GO:0005509;GO:0031589;GO:0006909
isogroup193149	GO:0070062;GO:0035091
isogroup168382	GO:0031430;GO:0042803
isogroup81236	GO:0005509
isogroup256735	GO:0016021;GO:0016020;GO:0002376;GO:0055085
isogroup258555	GO:0005737;GO:0035556;GO:0016567
isogroup251715	GO:0016021;GO:0005886;GO:0005524;GO:0042626
isogroup251682	
isogroup255239	GO:0005737;GO:0005634;GO:0043565;GO:0003700;GO:0009408;GO:0006351
isogroup250951	GO:0005829;GO:0097504;GO:0032797;GO:0034719;GO:0005681;GO:0000245;GO:0000387
isogroup245639	GO:0005829;GO:0008321;GO:0044255;GO:0032852;GO:0007264;GO:0044281
isogroup432030	GO:0005829;GO:0004062;GO:0008146;GO:0050427;GO:0006576;GO:0030855;GO:0009812;GO:0018958;GO:0044281;GO:0008202;GO:0051923;GO:0042403;GO:0006805
isogroup260542	GO:0005813;GO:0005737;GO:0070062;GO:0005764;GO:0005634;GO:0003677;GO:0019900;GO:0016874;GO:0002020;GO:0043621;GO:0043130;GO:0004221;GO:0004842;GO:0004843;GO:0008270;GO:0006915;GO:0001922;GO:0070301;GO:0071222;GO:0072666;GO:0006954;GO:0002315;GO:0010507;GO:0050869;GO:2000349;GO:0060548;GO:0002677;GO:0045736;GO:2000352;GO:1902042;GO:0002632;GO:0034115;GO:0043124;GO:0050728;GO:0045824;GO:0032691;GO:0032703;GO:0032715;GO:0032088;GO:0070429;GO:0070433;GO:0031397;GO:0048662;GO:0034140;GO:0034148;GO:0032720;GO:1903364;GO:2000347;GO:0045732;GO:0016579;GO:0035871;GO:0071108;GO:0070936;GO:0070536;GO:0002634;GO:0002637;GO:0045088;GO:0002237;GO:0032495;GO:0009611;GO:0072573
isogroup239957	GO:0005829;GO:0070062;GO:0005730;GO:0005654;GO:0005524;GO:0004683;GO:0006954;GO:0007616;GO:0043011;GO:0007270;GO:0006913;GO:0046827;GO:0045893;GO:0006468;GO:0007165
isogroup140816	GO:0005737;GO:0005856;GO:0005634;GO:0048471;GO:0005886;GO:0005923;GO:0019901;GO:0031996;GO:0005164;GO:0031625;GO:0004842;GO:0050699;GO:0008270;GO:0007250;GO:0006915;GO:0046330;GO:0090073;GO:0045860;GO:0042981;GO:0007585;GO:0030323
isogroup251037	GO:0042584;GO:0005829;GO:0005789;GO:0070062;GO:0005635;GO:0005886;GO:0005509;GO:0005544;GO:0048306;GO:0042802;GO:0044822;GO:0006914;GO:0008283;GO:0006874;GO:0009992;GO:0030855;GO:0007599;GO:0010629;GO:0008360;GO:0009651;GO:0035176
isogroup190385	GO:0005576;GO:0004222;GO:0008270
isogroup247546	GO:0030054;GO:0005737;GO:0038039;GO:0005887;GO:0043005;GO:0005886;GO:0045211;GO:0004965;GO:0007186;GO:0007214;GO:0007194;GO:0007268
isogroup252131	
isogroup237090	GO:0070062;GO:0016021;GO:0005634;GO:0005509;GO:0004872;GO:0030509;GO:0042074;GO:0097094;GO:0071907;GO:0061371;GO:0060971;GO:0003143;GO:0030326;GO:0048704;GO:0055113;GO:0097155;GO:0060972;GO:0035108;GO:0048842;GO:0010468
isogroup262594	GO:0005743;GO:0030342;GO:0008403;GO:0020037;GO:0005506;GO:0016491;GO:0001649;GO:0055114;GO:0033280;GO:0044281;GO:0008202;GO:0042369;GO:0042359;GO:0070561;GO:0006766;GO:0006805
isogroup257298	GO:0005615;GO:0005507;GO:0016491;GO:0006953;GO:0007155;GO:0030168
isogroup216449	GO:0005737;GO:0030286;GO:0005874;GO:0031514;GO:0005524;GO:0016887;GO:0003777;GO:0030030;GO:0007018
isogroup240249	GO:0018845;GO:0015035;GO:1901170
isogroup259997	
isogroup258781	GO:0047837;GO:0047115
isogroup241336	GO:0016021;GO:0055085
isogroup263453	GO:0005739;GO:0008289
isogroup263446	GO:0005737;GO:0016020;GO:0005654;GO:0005634;GO:0016874;GO:0003723;GO:0004842;GO:0034450;GO:0008270;GO:0008283;GO:0006974;GO:0006281;GO:2000780;GO:1901315;GO:0090263;GO:0035413;GO:0033160;GO:0050847;GO:0000209;GO:0042787;GO:0006511
isogroup252805	GO:0005794;GO:0016021;GO:0005886;GO:0031982;GO:0005524;GO:0005388;GO:0046872;GO:0007596;GO:0034220;GO:0055085;GO:0006810
isogroup408280	GO:0005737;GO:0016020;GO:0005634;GO:0003950;GO:0003676;GO:0006355;GO:0006351
isogroup210727	GO:0016021;GO:0008146
isogroup249596	GO:0005797;GO:0000139;GO:0016021;GO:0016020;GO:0047220;GO:0008499;GO:0035250;GO:0030206;GO:0006024;GO:0015012;GO:0006486
isogroup256750	GO:0005789;GO:0071782;GO:0005768;GO:0005794;GO:0032593;GO:0030670;GO:0072372;GO:0055037;GO:0055038;GO:0005802;GO:0019003;GO:0005525;GO:0007409;GO:0061467;GO:0032869;GO:0071786;GO:0016197;GO:0045200;GO:0097051;GO:0043001;GO:0006893;GO:0030859;GO:0072659;GO:0007264;GO:0016192
isogroup251721	GO:0005783;GO:0016021
isogroup246026	GO:0005737;GO:0005634;GO:0003677;GO:0046982;GO:0042803;GO:0000977;GO:0001227;GO:0003700;GO:0008134;GO:0006112;GO:0000122;GO:0045892;GO:0006913;GO:0031325;GO:0006355;GO:0044281
isogroup242799	GO:0005829;GO:0005783;GO:0000139;GO:0030008;GO:0006888
isogroup237374	GO:0005794;GO:0005097
isogroup252119	GO:0005634;GO:0003677;GO:0046872;GO:0006355;GO:0006351
isogroup259162	GO:0005829;GO:0005730;GO:0005654;GO:0005634;GO:0005886;GO:0016277;GO:0042393;GO:0044020;GO:0008469;GO:0035242;GO:0035241;GO:0035243;GO:0043021;GO:0008757;GO:0030154;GO:0043046;GO:0034969;GO:0016571;GO:0018216;GO:0019919;GO:0019918;GO:0006349;GO:0043393;GO:0006355;GO:0000387;GO:0006351
isogroup246288	GO:0005730;GO:0005524;GO:0008026;GO:0016887;GO:0003723;GO:0006200;GO:0006364
