baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup44694	2.84165386723803	-0.023530360523112	0.383652759985083	-0.0613324416694589	0.951094454710042	NA
isogroup46654	3.12580773870665	-0.150535947284712	0.346383361436799	-0.434593470830379	0.663857535094111	NA
isogroup52792	3.15748966024903	0.15869798203775	0.348388552493005	0.455520082109862	0.648735123367557	NA
isogroup56803	3.18230459919419	-0.0382048794367662	0.342145338540731	-0.111662720876784	0.911090838847996	NA
isogroup67001	3.18943848330284	0.238769365473013	0.367497738556167	0.649716557198679	0.515875326856963	NA
isogroup78723	3.03222008393445	0.624083302172566	0.363061968525106	1.71894430228489	0.0856245142291474	NA
isogroup114499	3.06306003934235	-0.0384561644856933	0.384776072069846	-0.0999442722070115	0.920388568147981	NA
isogroup115393	3.10302467931963	-0.0861670833739171	0.35678197276752	-0.241511875461443	0.80915841356771	NA
isogroup118645	2.92843747071753	0.572264250706412	0.367509864402067	1.55713983796728	0.119437288407271	NA
isogroup119808	3.3119537278093	-0.728826145060931	0.409137765688155	-1.78137098596868	0.0748518648497388	NA
isogroup170480	3.00222874508024	-0.516194105702549	0.373079736839122	-1.38360263164102	0.166480162079983	NA
isogroup171837	2.91907857741957	-0.0591836962409154	0.375386355097233	-0.157660755212015	0.874724126446821	NA
isogroup184041	2.94971016400437	0.671735335881528	0.383790389993257	1.75026616975305	0.0800723955979796	NA
isogroup194743	3.15043133889285	-0.572461521926758	0.39011569385011	-1.46741474632064	0.142263265427267	NA
isogroup206463	3.03937046360083	-0.595776887666477	0.368502659832234	-1.6167505763397	0.105932131787142	NA
isogroup206624	3.06940618798464	0.414881344098439	0.360545662404698	1.15070402270643	0.249854021030733	NA
isogroup212604	3.16334914494963	-0.35763639808283	0.34990377728506	-1.02209927785795	0.306733914936052	NA
isogroup214729	2.98759274689701	-0.468800352484478	0.39310637426859	-1.19255342362922	0.233044316177028	NA
isogroup220157	3.29837495622262	0.291995920378236	0.354274899954001	0.824207191692522	0.409821841402026	NA
isogroup222589	2.91581485579847	-0.354738502584966	0.398067970788107	-0.891150578838692	0.372848393591066	NA
isogroup223940	3.08199716248909	-0.255350746991665	0.353808390139138	-0.721720439956912	0.470466372664636	NA
isogroup224246	2.72836827530757	-1.16911599022806	0.446978374051509	-2.61559855710901	0.00890712112167003	NA
isogroup238574	3.09889938659196	-0.00923595024913539	0.370207729073073	-0.0249480211346759	0.980096423812244	NA
isogroup270281	3.04296234559015	-0.153828640073859	0.371591847292493	-0.413972053463205	0.678894573748859	NA
isogroup270381	3.05702870980421	0.426360423126669	0.394891796931441	1.07968923750698	0.280280588113193	NA
isogroup270646	3.19099032974462	-0.713261590099822	0.424835792464766	-1.67891124700604	0.0931693422598423	NA
isogroup270981	3.22379526058982	-0.0892910426643021	0.348267965196404	-0.256386034856657	0.797652770140612	NA
isogroup271282	3.14954000305916	0.235461237380967	0.366285357947385	0.642835516823441	0.520330834477075	NA
isogroup271559	3.03297422237468	0.117730585937397	0.376423721048032	0.312760804790978	0.754462395692839	NA
isogroup273122	2.83456025185255	0.368184840958551	0.387752944513579	0.949534610034812	0.342348777961813	NA
isogroup273425	3.18870476108368	0.509952956808521	0.40604209685599	1.25591154404216	0.209148042649659	NA
