gene,pval
isogroup269879,-1.42410690347935
isogroup270313,-0.0482393071259229
isogroup271588,-0.763720060495841
isogroup272123,0.51166160930898
isogroup272685,-1.46353698182281
isogroup276082,-0.0064348776590823
isogroup34988,-0.0502962789277412
isogroup39618,-3.96191763532913
isogroup45256,0.281669379440377
isogroup45592,0.848566563915285
isogroup47246,-3.34887241265621
isogroup51012,0.96407665641207
isogroup55421,0.861638020254485
isogroup56712,0.491422662485006
isogroup61871,-0.230344838413593
isogroup89486,-0.0963108539190921
isogroup114994,-1.94185174485079
isogroup117522,3.11248712627321
isogroup119876,0.0505117100658335
isogroup156684,0.0228184905572895
isogroup157840,2.20940218872003
isogroup167638,-0.110829760763096
isogroup171830,0.703777465577092
isogroup185218,0.194578536398542
isogroup209419,-0.320136077597862
isogroup221516,-0.125832153436986
isogroup226324,1.46495752857691
isogroup227315,2.22281415225958
isogroup229827,0.480134097103001
isogroup266836,1.01777996921281
isogroup269972,2.17587970053063
isogroup270380,2.42825436324633
isogroup272419,0.636903493769433
isogroup273627,0.692906772193097
isogroup275549,-0.464913270642484
isogroup43003,-0.375047284079873
isogroup43855,-1.45242104554213
isogroup43952,0.0765399062945635
isogroup45258,0.484735569762062
isogroup46123,4.05776286402848
isogroup47430,-1.50079560278605
isogroup50607,-1.46600713969418
isogroup57724,0.489490408807709
isogroup71267,-1.1124283083635
isogroup117028,-0.784026427315095
isogroup173043,0.648024166445135
isogroup178991,-0.25324691255413
isogroup185953,-2.58985554053155
isogroup187499,-5.28280310170801
isogroup205370,0.288816970617671
isogroup231564,0.291877078145624
isogroup231691,2.15239708042644
isogroup237861,0.411058911872235
isogroup239723,-0.294314300803504
isogroup257627,-2.13705263975302
isogroup269909,0.984380524602925
isogroup271225,0.873727901621882
isogroup271810,2.68660755775167
isogroup272557,0.0608572631330926
isogroup274614,1.65423905851106
isogroup275529,0.435484531796739
isogroup49426,0.0137691395722345
isogroup52809,0.46449307984388
isogroup101379,0.906867248135606
isogroup113068,-0.562004535355121
isogroup113975,-2.68083846131103
isogroup117556,1.33554280670103
isogroup119091,-1.83129503971152
isogroup120976,1.28676053858099
isogroup124443,-0.225825616571266
isogroup174455,1.3042746778526
isogroup207616,1.79309944093052
isogroup214815,-0.241885224977884
isogroup216545,0.112238844669965
isogroup238563,-0.720168115982359
isogroup242577,0.391426958346936
isogroup256556,-0.422450344047407
isogroup264922,-1.80435866411335
isogroup267077,-0.596290446317922
isogroup270038,1.14794351933412
isogroup271231,1.07028154115059
isogroup272544,0.774946597223444
isogroup274616,-0.356974115723177
isogroup49569,0.692242469096418
isogroup65872,1.46707945502226
isogroup85176,0.568721420689254
isogroup117018,0.115839162230539
isogroup117849,0.974720451647384
isogroup118938,0.277603501617615
isogroup119057,1.17145604366125
isogroup119132,-0.103859569799581
isogroup119792,-2.22736620520594
isogroup165878,0.02795893427452
isogroup166855,0.621872887150491
isogroup170754,-0.480551206988005
isogroup173714,-1.33342528086693
isogroup182732,-2.13900111550127
isogroup205065,-0.916834176851765
isogroup222554,0.804216656151869
isogroup241303,-0.876115852154698
isogroup242581,3.63294879116082
isogroup260268,-0.075670953372541
isogroup264998,0.136888397619348
isogroup269624,-2.61890211348503
isogroup270437,0.585506353561331
isogroup270840,1.05257539166009
isogroup272163,-0.672840510802628
isogroup272776,-2.91334914985504
isogroup35762,-0.120408919865771
isogroup48892,0.0371201669377902
isogroup56438,-0.0522601743270873
isogroup57308,-0.131479215726264
isogroup85933,-0.0854917969559206
isogroup96609,-0.536325468448968
isogroup114891,0.447221545484705
isogroup117613,-0.554915099155177
isogroup118654,0.667006454996566
isogroup119033,1.04579561516079
isogroup120592,0.356638759688756
isogroup162189,-0.345743480118573
isogroup165583,1.88865268299543
isogroup170728,-0.186963773443396
isogroup171822,0.657012474031076
isogroup181613,1.06556938773392
isogroup196881,3.77692318119256
isogroup205407,-0.761787388517029
isogroup210328,0.181368753998721
isogroup226430,1.98432672130766
isogroup228287,0.325280515046683
isogroup229995,0.525775825627073
isogroup269473,-1.66228206925624
isogroup269673,-1.6235370428272
isogroup273347,-0.84862894302007
isogroup35627,0.88153667788995
isogroup43032,0.249645452681282
isogroup52612,-0.976702405770118
isogroup113863,1.40123861097401
isogroup156191,0.890839225274383
isogroup169633,-1.45947446750904
isogroup173620,0.225182477140968
isogroup203484,0.520582180829313
isogroup212339,0.243563849143322
isogroup215686,-2.44897465779984
isogroup216959,3.10586785337112
isogroup217421,-0.641571086149965
isogroup220535,0.129515981432538
isogroup223893,-0.0307618408649258
isogroup257513,-3.56976699148893
isogroup265416,-3.25221412055542
isogroup272671,-1.19526638920516
isogroup273965,1.11132637356135
isogroup33501,-0.681053656652334
isogroup34376,-0.917314698383789
isogroup34785,-0.408484604687718
isogroup50116,-0.131811527939169
isogroup52458,1.41771466778054
isogroup54472,0.324401673540744
isogroup54791,-0.323814444390315
isogroup116645,0.178656244268619
isogroup118710,-0.68820245258668
isogroup154473,-1.17841307264745
isogroup158990,1.27109256275235
isogroup159497,-1.06118626484444
isogroup165397,1.81901560969979
isogroup165477,-1.45577707165937
isogroup170838,-0.81413447939752
isogroup171520,-0.172916721445553
