baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup118669	2.88703255769226	-0.452511259988686	0.476753387919775	-0.949151639935135	0.342543493434711	0.996298819809432
isogroup119960	2.7555477569665	0.292430375580068	0.468193552217922	0.624592915034325	0.532238270875036	0.997897407549996
isogroup168561	2.95803366648041	0.14068205302703	0.424576104739029	0.33134708113991	0.740382332298195	0.998121906297742
isogroup170367	2.95070018250231	0.361525228713535	0.423887418096092	0.852880300947218	0.393725686864842	0.997324320347939
isogroup170835	3.00125963453369	-0.326077031720641	0.455585849803378	-0.715731254298985	0.474157308189804	0.997897407549996
isogroup173301	3.09572885090638	-0.878595927566765	0.502649937857032	-1.74792805369184	0.0804764863738047	0.916033455850886
isogroup180038	2.88581914010459	-0.554260495355475	0.491391817905873	-1.12794001682308	0.259345252310986	0.991459398277374
isogroup180462	2.98830412805697	0.0966818223738466	0.416431420193124	0.232167453476516	0.816407955506203	0.998121906297742
isogroup184039	3.07651542164218	-0.57440733807201	0.458137236030713	-1.25378880583612	0.209918779044953	0.983970148482554
isogroup185568	2.69729704279372	-1.27495787176968	0.582261558511883	-2.18966519965384	0.0285485266971426	0.850158440268538
isogroup190008	2.87434939146062	-0.721105858257096	0.506531365928817	-1.4236154101431	0.154557832484168	0.965738555581979
isogroup196409	2.84032950231235	-0.0861374014908292	0.445399755022821	-0.193393464004972	0.846650833784284	0.998121906297742
isogroup203629	2.93856787762104	0.718395366029973	0.414747258266549	1.73212806525239	0.0832507632353895	0.916033455850886
isogroup214128	2.93973266084406	-0.225749933843666	0.468939517517843	-0.48140522479016	0.630228524026096	0.998121906297742
isogroup214454	2.924912151966	-0.738873451059307	0.513517445657118	-1.4388478080113	0.150193647647684	0.965738555581979
isogroup225425	2.87787347594565	0.246334442898916	0.451834659137219	0.545187134093018	0.585624819353147	0.997897407549996
isogroup268828	3.01826510164371	0.18109242970964	0.459678102389015	0.393954875745605	0.693614354624202	0.998121906297742
isogroup268831	3.06993035088763	-0.130568596088114	0.43443082298422	-0.300550948920253	0.763756939961664	0.998121906297742
isogroup269346	2.68713982342663	-0.716286527321986	0.528270541853373	-1.3559085176489	0.175128277089974	0.980340841437927
isogroup269809	2.91955841007436	0.527790188794627	0.449637725988448	1.17381206755811	0.240470309315622	0.991459398277374
isogroup270108	3.04647708463524	-0.0260161955393141	0.423206180339807	-0.0614740444443055	0.950981684834248	0.998121906297742
isogroup270792	2.84059787414582	-0.919388166859019	0.558220647121414	-1.64699778053722	0.099558502031627	0.916033455850886
isogroup270984	2.95920785883765	0.0625703174308832	0.438134308351247	0.14281081448824	0.886439595905602	0.998121906297742
isogroup272284	2.83076465161193	0.035648832912244	0.652034688704729	0.0546732152902181	0.956398808538132	0.998121906297742
isogroup276005	2.85346406713661	-0.0645175223601053	0.414643127480529	-0.155597713031274	0.876350127723137	0.998121906297742
isogroup34770	2.67372194870868	-0.430042301274308	0.482204483223915	-0.891825597304983	0.372486419301561	0.996298819809432
isogroup36578	2.78519218315922	-0.227956893868113	0.481892588622167	-0.47304502964009	0.636181053539396	0.998121906297742
isogroup37310	3.19978044149424	0.885288593753965	0.397762882411284	2.22566919363427	0.0260363476940907	0.850158440268538
isogroup38111	2.95729203534909	-0.149410083057543	0.423311487630186	-0.352955417992507	0.724121863471361	0.998121906297742
isogroup52049	2.94511056937324	0.833784837948579	0.412455257224345	2.02151584528128	0.0432263937602119	0.914837925595521
isogroup57490	2.8500807497063	-0.381225941189193	0.505095970959186	-0.754759418225488	0.45039334753665	0.997897407549996
isogroup111683	2.97155819767717	0.104860033743923	0.419760075374003	0.249809450435451	0.802734711025776	0.998121906297742
isogroup119318	2.89755553975532	-0.489437711222301	0.482246228977154	-1.01491246963279	0.310147553584988	0.996298819809432
isogroup119599	2.73277743147965	-0.0241814827774558	0.487239577826485	-0.0496295536691136	0.960417595222533	0.998262421654245
isogroup166353	2.89700873330844	-0.604905772765717	0.491229027772353	-1.23141292262159	0.218168466203795	0.988113795573316
isogroup177420	2.82903869273886	-0.55703102484197	0.504992206403254	-1.1030487555627	0.270005992792521	0.991459398277374
isogroup183412	3.00962692696574	0.437851239197198	0.439484326133127	0.996284083779967	0.319112134875082	0.996298819809432
isogroup184987	2.94306989962019	-0.118159688441362	0.457609506260015	-0.258210738249445	0.796244270944951	0.998121906297742
isogroup232461	2.64027056655077	-0.607323908082934	0.525880989346793	-1.15486948641613	0.248143876584059	0.991459398277374
isogroup271812	2.96109471852655	-0.534981548370729	0.48986373630261	-1.09210278027245	0.274787927529255	0.991459398277374
isogroup272530	2.86940673005623	0.0144234239804564	0.459543881517083	0.0313863910729062	0.974961394155993	0.999738037812774
isogroup273019	2.78045873863951	-0.472049548659735	0.499174926235225	-0.945659575131167	0.344322247397667	0.996298819809432
isogroup274174	2.94360528393022	-0.104632743727303	0.476241156045168	-0.219705379090292	0.826100615115935	0.998121906297742
isogroup35190	2.99960061999067	-0.0159756106129961	0.424082117433247	-0.0376710310486287	0.969949973469877	0.99912507578781
isogroup36063	3.13159661935227	-0.30942228817713	0.427120533214705	-0.72443786733519	0.468796959134395	0.997897407549996
isogroup38286	2.81086748522551	0.248818997074211	0.430419398617365	0.578084997733587	0.563206735166211	0.997897407549996
isogroup43864	2.83031218363722	0.153610565821475	0.462067263959124	0.332442000987684	0.739555527979729	0.998121906297742
isogroup56043	2.83491976060121	0.637057282228625	0.427000647012168	1.49193516845062	0.135716142006611	0.957230668004699
isogroup56416	2.83468143598298	-0.277545407742421	0.48107269068938	-0.576930291646147	0.56398654664087	0.997897407549996
isogroup67675	2.86506547199217	-0.340774082957459	0.484724790673156	-0.703025901531079	0.482039607918296	0.997897407549996
isogroup84652	3.0800361066685	-0.0488724005939846	0.461819731166557	-0.105825709244888	0.915720638295946	0.998121906297742
isogroup85171	3.04662431910463	0.035704619948454	0.453160310626948	0.0787902627638695	0.937199449158556	0.998121906297742
isogroup111744	2.86304797456638	0.153072010397658	0.456293165432701	0.335468558360941	0.737271658745986	0.998121906297742
isogroup114762	3.09918865886817	-0.270593437034452	0.474198018715278	-0.570633841464707	0.568247873668863	0.997897407549996
isogroup115283	3.09846459622615	0.611715574877813	0.412765211134929	1.48199402075542	0.138341885936329	0.961709040154742
isogroup115325	3.04868381076898	-0.944413766634894	0.521968897465462	-1.80932958116989	0.0703998159905043	0.916033455850886
isogroup118198	3.16597253849847	-0.275323092468372	0.458214569020956	-0.600860625310629	0.547932820577556	0.997897407549996
isogroup119020	2.93479262751107	0.538424498061004	0.406351220573873	1.32502247021827	0.1851636986458	0.982601072756629
isogroup151406	3.08385574622267	-0.270928352944047	0.446654088433805	-0.606573095287359	0.544134259770416	0.997897407549996
isogroup178854	3.08681737967454	-0.0755052763017766	0.448822266290789	-0.168229791551512	0.866402504662321	0.998121906297742
isogroup185185	3.04101052544569	0.169360260684005	0.443514522968564	0.381859560202067	0.702565537572127	0.998121906297742
isogroup211464	2.90376611206177	0.399486948199473	0.48351955435393	0.82620639558882	0.408687020869219	0.997897407549996
isogroup217022	3.15020774112038	-0.54793900260457	0.456666602725039	-1.19986659706422	0.230191154570091	0.991459398277374
isogroup224025	2.91676163864868	-0.0443292007934321	0.460610369983585	-0.0962401276267659	0.923329861472398	0.998121906297742
isogroup244406	3.10817585592689	0.328889309165077	0.406764490545782	0.808549705810812	0.418774204120463	0.997897407549996
isogroup270076	2.94589583570855	0.0398453950115907	0.428687228670628	0.0929474739314079	0.925945290217347	0.998121906297742
isogroup270305	2.97324319074762	0.215334303140344	0.429026001932218	0.501914341253294	0.615727776818481	0.998121906297742
isogroup272012	3.02302086763286	-0.46348681173486	0.511951018016428	-0.905334290633225	0.365288315331667	0.996298819809432
isogroup272156	3.06507540804554	-0.173109223623379	0.422902886343728	-0.409335639962216	0.682293364047118	0.998121906297742
isogroup272680	2.98137695776911	0.785448639050917	0.427813368183126	1.83596095275523	0.0663634318289748	0.916033455850886
isogroup273949	3.19950723217389	0.585583090038387	0.399770357223369	1.46479867618398	0.142975853170968	0.965738555581979
isogroup34774	2.95819221399921	-0.176063697515283	0.482964821868377	-0.36454766381156	0.715449088153067	0.998121906297742
isogroup41173	2.79286083979471	0.197343779706349	0.47636171479536	0.414272964381963	0.678674211189273	0.998121906297742
isogroup47657	3.10020775278122	0.0969403710918763	0.429120390924209	0.225904834965062	0.821275437268548	0.998121906297742
isogroup55691	2.89788000306704	0.581248779048204	0.454775411224774	1.2781007167534	0.201213916264439	0.982601072756629
isogroup87651	3.00488959777694	0.14735054499513	0.467333493251997	0.315300630326693	0.752533406461804	0.998121906297742
isogroup88607	2.74463103515036	-0.4233999401282	0.490619633594249	-0.862990208986131	0.388142850204196	0.997324320347939
isogroup113807	3.23996768050794	0.0318906206013634	0.435171037124765	0.0732829574598282	0.941580953208611	0.998121906297742
isogroup114868	3.059942496587	0.12829907060627	0.436295173855853	0.29406484026032	0.768708357059727	0.998121906297742
isogroup119415	3.03355803983564	0.398377943990739	0.46042015489781	0.865248707626968	0.38690229670701	0.99675100638355
isogroup119417	2.96529225486738	-0.396495709279189	0.449327958383007	-0.882419404094183	0.377550046281547	0.996298819809432
isogroup119958	3.09205435532607	-0.260524895162887	0.47833030089834	-0.544654801658187	0.585990956279856	0.997897407549996
isogroup154046	2.86263692199492	-0.150294525231017	0.446324232752218	-0.336738438565702	0.736314084121366	0.998121906297742
isogroup165838	2.86678550885217	-0.313917294439162	0.484411615196715	-0.648038330607912	0.516960158975924	0.997897407549996
isogroup171611	3.02803632666754	-0.00314710094343846	0.497086839516114	-0.00633108884254911	0.994948555705391	0.999738037812774
isogroup185957	2.97133740752886	-0.295462179921585	0.451162497624782	-0.65489082420878	0.512538048396678	0.997897407549996
isogroup195962	2.90135475092378	-0.470803432710144	0.497563091692388	-0.94621856116533	0.344037120945154	0.996298819809432
isogroup214291	3.15193059371482	0.38314095615186	0.417575019321917	0.917538019333692	0.358860779719232	0.996298819809432
isogroup222381	2.85904480703013	-1.01684701950954	0.532276386054649	-1.9103740953955	0.0560850637490872	0.916033455850886
isogroup229313	2.901057833174	0.238601075028862	0.494392473951306	0.482614699050541	0.629369340244432	0.998121906297742
isogroup231156	3.01037277226745	-0.510966651362959	0.487699380445568	-1.04770822324222	0.294773057705531	0.996298819809432
isogroup240740	3.01668786364472	0.392755472993143	0.503447538319793	0.780131876906036	0.435313255090396	0.997897407549996
isogroup241333	3.02798795438088	-0.675912065529075	0.469402323250642	-1.43994188364544	0.149883842031661	0.965738555581979
isogroup257994	2.98439054926541	0.172768758860811	0.455634788004022	0.379182545778936	0.704552311950868	0.998121906297742
isogroup266017	2.99569554879742	-0.512926186125275	0.467887886945036	-1.09625874154235	0.272965559492178	0.991459398277374
isogroup268834	3.08464292862849	0.00785796427594689	0.438115008691742	0.0179358481678398	0.985690030906172	0.999738037812774
isogroup272987	3.18512389164481	-0.069620168422329	0.443059674996799	-0.157134969285643	0.875138478398878	0.998121906297742
isogroup273217	2.92288105562459	-0.171337918929122	0.439521752554494	-0.389828075478196	0.696663681700167	0.998121906297742
isogroup33687	3.09572118154723	0.906797181350807	0.46097834517889	1.96711448777255	0.0491700133800782	0.914837925595521
isogroup35101	3.02961681844626	-0.0434226527941628	0.478245940982053	-0.0907956536024051	0.927654963710339	0.998121906297742
isogroup37747	2.9391118902965	0.478479202680561	0.432938533216765	1.10518968853483	0.269077403966617	0.991459398277374
isogroup46541	2.84438068837107	-0.480470879637335	0.484640283417743	-0.991396910403311	0.321491808302923	0.996298819809432
isogroup52789	3.16859550194121	0.490347870318714	0.442351841991182	1.10850192939513	0.26764510634217	0.991459398277374
isogroup56758	3.14560090278579	-0.324048826596233	0.441987923618752	-0.733162173172291	0.463459523441095	0.997897407549996
isogroup90540	3.15763624979804	0.662853022193908	0.422452622017957	1.56905884268777	0.116634228686112	0.937121798531515
isogroup113834	3.15635001163639	0.614434623387647	0.409224745244491	1.50146009137486	0.13323660149243	0.956385971635245
isogroup114697	3.10884356643678	0.289376389100019	0.439091746111586	0.659033998390123	0.509873936805414	0.997897407549996
isogroup116895	2.97252982319072	-0.248424528593041	0.472662002203728	-0.525585994716717	0.599175889703475	0.998121906297742
isogroup119539	2.94585156117535	-0.36526389268781	0.505650466441452	-0.722364393843792	0.470070472079342	0.997897407549996
isogroup155176	2.84564116989148	-0.600942400893085	0.508985185951715	-1.18066776299083	0.237734732675869	0.991459398277374
isogroup171733	2.97992859824377	-0.426360057844407	0.484345444950735	-0.880280928187059	0.37870714171635	0.996298819809432
isogroup173267	3.05116484406867	-0.0445051461299509	0.446027393409388	-0.0997811945803556	0.920518038082472	0.998121906297742
isogroup184988	3.18596689153581	0.549181466413327	0.432900476386217	1.26860905998026	0.204580531378949	0.982601072756629
isogroup185344	2.98827941495295	-0.259532267123805	0.481159149971839	-0.539389653379749	0.589618018780861	0.997897407549996
isogroup201395	3.2546075942283	0.435328690947799	0.427729777151058	1.01776568806445	0.308789321755698	0.996298819809432
isogroup203222	3.10410644531089	0.19147299561235	0.41908689302488	0.456881374242793	0.647756312279779	0.998121906297742
isogroup205127	3.05969513605669	0.208138791658637	0.468362977849784	0.444396336820184	0.656756061419133	0.998121906297742
isogroup205724	3.17248326626301	0.258954287357863	0.412143064899291	0.628311645668815	0.529799804150346	0.997897407549996
isogroup229247	3.14450796614954	0.684330085194526	0.407008279671202	1.681366496395	0.0926917490186918	0.916033455850886
isogroup229658	2.91303075959983	0.0677310832889817	0.43729597124969	0.154886136031443	0.876911083589421	0.998121906297742
isogroup239875	1.15259964940592	-1.33836706154051	1.80668549569538	-0.740785856049277	NA	NA
isogroup266644	2.34733610336032	0.200326503454255	1.21326074697327	0.165114138864223	0.868854144550715	0.998121906297742
isogroup269161	2.8970032657385	-0.245875054844876	0.462014113091054	-0.532180831446634	0.59460075775738	0.998121906297742
isogroup271630	2.95979784395139	-0.363805022095229	0.454801429476117	-0.799920577457933	0.423756814707733	0.997897407549996
isogroup272184	3.09749122013529	-0.131759765031828	0.438731715011264	-0.300319672646518	0.763933328813513	0.998121906297742
isogroup273368	3.1395863964172	0.259509672188323	0.427861840683058	0.60652679793559	0.544164992923923	0.997897407549996
isogroup42493	3.08703265193892	0.370132648880711	0.465578957150658	0.794994368186058	0.426616778173883	0.997897407549996
isogroup43197	2.89622837673824	0.166928281625898	0.436688259179934	0.382259605374727	0.702268813887298	0.998121906297742
isogroup44694	2.84165386723803	0.0162019285849993	0.486991426179039	0.0332694329181942	0.9734597292575	0.999738037812774
isogroup46654	3.12580773870665	-0.136651032126632	0.431140358421149	-0.316952540993964	0.751279613741077	0.998121906297742
isogroup52792	3.15748966024903	0.233407726641146	0.418141227130574	0.558203093827575	0.576705708478362	0.997897407549996
isogroup56803	3.18230459919419	-0.592779411820123	0.476271545909016	-1.24462487190735	0.213269673461401	0.985128760161301
isogroup67001	3.18943848330284	0.265769618312473	0.430061149928476	0.617980997252772	0.536587864986881	0.997897407549996
isogroup78723	3.03222008393445	-0.107268023798726	0.446576997376383	-0.240200512854267	0.810174816117897	0.998121906297742
isogroup114499	3.06306003934235	0.250658315490482	0.439123669297703	0.570814859265873	0.56812514930705	0.997897407549996
isogroup115393	3.10302467931963	0.431223956741588	0.417667373510544	1.03245784586212	0.301857685442303	0.996298819809432
isogroup118645	2.92843747071753	0.165728519300089	0.447504696261133	0.370339173386866	0.711129789309849	0.998121906297742
isogroup119808	3.3119537278093	-0.0206938107320072	0.468244961295201	-0.0441944119906097	0.964749436288829	0.998294318149681
isogroup170480	3.00222874508024	0.311277108953884	0.413647251248241	0.752518258043684	0.451739454206844	0.997897407549996
isogroup171837	2.91907857741957	0.202402491532884	0.440307469163598	0.459684438052719	0.645742741175436	0.998121906297742
isogroup184041	2.94971016400437	-0.370673173761541	0.494836593153139	-0.749081977546529	0.453807796909441	0.997897407549996
isogroup194743	3.15043133889285	0.601795275235539	0.418442433809493	1.43817936856166	0.15038316750584	0.965738555581979
isogroup206463	3.03937046360083	-0.760061477010624	0.486304873460571	-1.56293205865281	0.118068576166324	0.942167394349083
isogroup206624	3.06940618798464	-0.0880171382567723	0.430265789163992	-0.204564574905641	0.837912335180062	0.998121906297742
isogroup212604	3.16334914494963	0.187101286511224	0.417088447398471	0.448588992762186	0.653728175618003	0.998121906297742
isogroup214729	2.98759274689701	-0.0103657888531688	0.464218729587849	-0.0223295360408486	0.982185088398858	0.999738037812774
isogroup220157	3.29837495622262	0.522762859493523	0.413773601188909	1.26340312187982	0.206444342783543	0.983970148482554
isogroup222589	2.91581485579847	-0.659798006558399	0.517875149334895	-1.27404840221775	0.202646262959572	0.982601072756629
isogroup223940	3.08199716248909	-0.0919720873210126	0.436276037880675	-0.210811686490487	0.833034218973558	0.998121906297742
isogroup224246	2.72836827530757	0.240533006168822	0.490048219378768	0.490835384472461	0.623542881153939	0.998121906297742
isogroup238574	3.09889938659196	0.101915724000822	0.462243544053239	0.22048057850016	0.825496896354229	0.998121906297742
isogroup270281	3.04296234559015	0.302205809617089	0.431989630306076	0.699567277582493	0.484197583924086	0.997897407549996
isogroup270381	3.05702870980421	-0.684542833410527	0.503335370994217	-1.36001336853871	0.173825693464157	0.977872503042438
isogroup270646	3.19099032974462	0.205806565665024	0.49162767216502	0.418622826413934	0.675491804602977	0.998121906297742
isogroup270981	3.22379526058982	0.262207627872549	0.400359199543707	0.65493094244216	0.512512217135203	0.997897407549996
isogroup271282	3.14954000305916	-0.575600241025522	0.506227099503319	-1.13703956502974	0.25552174623163	0.991459398277374
isogroup271559	3.03297422237468	-0.710305734586279	0.524064289191083	-1.35537900451616	0.175296835379276	0.980340841437927
isogroup273122	2.83456025185255	-0.0245094098794706	0.463621889386524	-0.0528650834668355	0.957839404832649	0.998121906297742
isogroup273425	3.18870476108368	0.150289615030898	0.459654835913601	0.326961892464778	0.743696707888862	0.998121906297742
isogroup34014	3.05401003553425	-0.135187544546376	0.474128920218383	-0.285128239981878	0.775545895266752	0.998121906297742
isogroup39255	3.07417996524203	0.272720494907617	0.452273399653973	0.602999192780896	0.546509226212231	0.997897407549996
isogroup42694	3.29151336101863	0.570475134645617	0.4292635691243	1.32896238040743	0.183860381559495	0.982601072756629
isogroup45653	3.15616855886608	-0.0549930911642453	0.443410008134643	-0.124023116653575	0.901296971925748	0.998121906297742
isogroup47890	2.95174482463533	-0.425614457860358	0.4781198484431	-0.890183620793583	0.373367298063715	0.996298819809432
isogroup49462	2.88694871916064	-1.17093007391543	0.511893248722423	-2.28744973065736	0.0221695864060198	0.850158440268538
isogroup51169	2.79680990322189	-1.08372815447614	0.504570192913972	-2.1478243655604	0.0317277106313825	0.850647260361852
isogroup52851	3.12668810757135	0.418303864963373	0.481087844443586	0.869495809953737	0.384575998879943	0.99670679185697
isogroup54955	3.05267971635189	-0.417299583203785	0.430026475901142	-0.970404397378818	0.331844957643859	0.996298819809432
isogroup113662	2.91866741305072	-0.564072684893893	0.483793846595732	-1.16593604665097	0.243640303523227	0.991459398277374
isogroup181807	3.1798096715428	-0.320558849576178	0.450787204887172	-0.711109024614865	0.477016678035339	0.997897407549996
isogroup206996	2.92006545090167	-0.298323302447983	0.483098326148602	-0.617520877843444	0.536891214780112	0.997897407549996
isogroup211905	2.87470230112598	-0.720807776427298	0.551174176766726	-1.30776768363073	0.19095211840213	0.982601072756629
isogroup214721	3.05097771294943	0.6698540346572	0.419774883891415	1.59574586370555	0.11054554438976	0.928973884535537
isogroup220270	2.72778975306385	-0.924723447498377	0.561063855948162	-1.64816078899906	0.0993196807676827	0.916033455850886
isogroup228541	3.07172806682253	0.745075264108454	0.389862901081265	1.91112122246571	0.0559890044519792	0.916033455850886
isogroup235061	3.11505812802846	0.404983069153444	0.398273710786041	1.01684609901608	0.309226648183996	0.996298819809432
isogroup235878	3.07814909086253	-0.363335445088821	0.475185181278322	-0.764618635857694	0.444498668748968	0.997897407549996
isogroup264793	3.1845273716872	0.198109476657357	0.471797131583629	0.419903944715359	0.674555625931843	0.998121906297742
isogroup270131	2.99660701148592	0.754425116030927	0.420863128628845	1.79256643006199	0.0730422782200824	0.916033455850886
isogroup270282	2.93195306518713	-0.443726449992899	0.462635253517524	-0.959128053081003	0.337494239615213	0.996298819809432
isogroup271286	3.1156773442243	-0.505871701463388	0.435294681021127	-1.16213618847053	0.245180149758976	0.991459398277374
isogroup272856	3.44459383959804	-0.0958709220553622	0.427974791022641	-0.224010675550024	0.822748996424976	0.998121906297742
isogroup33572	3.17282701663684	0.52394782098723	0.394507976257829	1.32810450616797	0.184143585034015	0.982601072756629
