baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup218978	3.08755790248236	0.116469218802807	0.34253163370943	0.340024708204347	0.733837920891825	NA
isogroup228527	2.95239168542092	-0.275106384881387	0.333282250411209	-0.825445653172218	0.409118625148745	NA
isogroup232879	2.89195799040326	0.0893487481269312	0.378484707056284	0.236069638907878	0.813378632803603	NA
isogroup235201	2.93389367103285	0.00337513297502396	0.360592111077476	0.00935997452894579	0.992531929879184	NA
isogroup240973	2.99571015482517	-0.180017915303333	0.387752281819476	-0.464260105597891	0.642461402831706	NA
isogroup241957	3.02441849729303	0.28812781223356	0.402483217465951	0.715875345182398	0.474068323378089	NA
isogroup242713	3.10622013526068	-0.0405125279555863	0.367895248122987	-0.110119736969375	0.912314415511308	NA
isogroup245840	2.82637831383869	0.135640141362227	0.38629337563767	0.351132455062995	0.725488980576733	NA
isogroup245989	2.97466343070881	-0.353711918897098	0.32244253489463	-1.09697661015066	0.272651616930764	NA
isogroup246974	2.89899469344227	-0.614700108986558	0.441409140583393	-1.39258581771581	0.163745074133015	NA
isogroup249425	3.00271194030054	0.596668037642268	0.351721620766772	1.6964212673122	0.0898061289269729	NA
isogroup250301	2.86716185584414	0.173710487965258	0.496507165697997	0.349865016995381	0.726440002180416	NA
isogroup251047	2.99563161777081	0.356009221962393	0.326444217499952	1.09056678868096	0.275463549901911	NA
isogroup251375	2.88348016366009	-0.335253922993081	0.329353636624072	-1.01791474486053	0.308718473757661	NA
isogroup252776	3.06840345166047	-0.681959636128439	0.461561711240842	-1.47750478326092	0.139540377054697	NA
isogroup256016	2.91052825604722	-0.206353491852203	0.346138204343038	-0.596159248713551	0.5510688464192	NA
isogroup258545	2.78808895615555	0.204390527045268	0.506317466528638	0.403680577023324	0.686447624210954	NA
isogroup274380	2.87521747347198	0.362343365295602	0.435090070618638	0.832800814737969	0.404957075174314	NA
isogroup194084	2.84893917158917	-0.940128146072301	0.38880646099321	-2.41798488551536	0.0156067250636489	NA
isogroup199475	3.03151842001318	0.366031908564389	0.382045007773903	0.958085830507721	0.338019479882964	NA
isogroup212187	2.93888257899777	-0.238414817563121	0.540009133498274	-0.441501453908063	0.658850009190458	NA
isogroup213288	2.9638631210675	-0.925660889818047	0.35798272893549	-2.58576968942224	0.00971618289026779	NA
isogroup216034	2.88828678614529	0.423476807084118	0.39238075386813	1.07924969028027	0.280476433724974	NA
isogroup219480	3.02211787994882	-0.27280598613304	0.318896826431146	-0.855467861458768	0.392292189116142	NA
isogroup231622	3.07785222409837	0.194687051205454	0.377074815793825	0.516308814725786	0.605638740728462	NA
isogroup237537	3.13899153571837	0.0351689602148987	0.319807804626574	0.109969049241822	0.912433921134735	NA
isogroup245307	3.06136793408257	-0.599521723143756	0.38066156848879	-1.57494681042752	0.115268722446251	NA
isogroup247088	3.16779600808714	0.081246197789934	0.400818090294419	0.202700925325638	0.83936879988628	NA
isogroup247498	2.86675120279913	-0.699853087856792	0.817161276237893	-0.856444264073338	0.391752089680696	NA
isogroup252777	2.900827504359	0.287662207501793	0.396513935956764	0.725478177223915	0.468158728013241	NA
isogroup256885	3.1309877981663	-0.164035726729744	0.349842030051361	-0.46888513282884	0.639151743694755	NA
isogroup260878	3.12130636698557	-0.0882779073793962	0.329184828835269	-0.268171251062036	0.788567503081001	NA
isogroup263128	3.08783971211999	0.660722138335624	0.342152092862897	1.93107729608534	0.0534734942415728	NA
isogroup282247	3.05668181881729	0.401352782825737	0.373525846403521	1.07449802119491	0.282599531187695	NA
isogroup149011	3.09047023689768	-1.04141509000757	0.387032691185428	-2.69076776645884	0.00712878007265509	NA
isogroup175468	2.90582263220081	-0.0109546753906842	0.43206141695308	-0.025354440273647	0.979772250807885	NA
isogroup225090	3.10402789343636	0.0496922042725038	0.381708966921097	0.130183486841627	0.896421258984136	NA
isogroup226823	2.99804635579977	0.123125405379432	0.345634306889604	0.356230278433439	0.721668118376913	NA
isogroup231291	2.94661616562808	0.00125270657586377	0.349992149867828	0.00357924192395984	0.997144184227125	NA
isogroup232237	3.14190675666865	-0.22023343441854	0.366710817275965	-0.600564324920924	0.548130205289312	NA
isogroup238584	3.10171666492787	-0.0573096532115237	0.341841335075895	-0.167649863638638	0.866858740812453	NA
isogroup239311	2.78239985660705	0.105300222469474	0.621236862951468	0.16950092428385	0.86540264540684	NA
isogroup245640	3.00535385629072	-0.262401368867904	0.369505408897371	-0.710142159084834	0.477615984856361	NA
isogroup248402	3.05462535483723	0.107044562453618	0.343682291408871	0.311463712648114	0.7554481249974	NA
isogroup249998	2.87520461136152	-0.188275654377723	0.343619650186027	-0.547918765052567	0.583747683340301	NA
isogroup254022	2.90759172977575	-0.643822668350407	0.531442061635621	-1.21146351564442	0.225717809357525	NA
isogroup258419	3.05196536995539	-0.0733021984529892	0.367776450707252	-0.199311832805024	0.842018823626204	NA
isogroup259303	3.14874645838308	-0.0452425531337437	0.33312070384928	-0.135814293770866	0.891968090971694	NA
isogroup259305	3.0606613740511	-0.121841239341252	0.437114426151682	-0.278739918089486	0.780444425897475	NA
isogroup114684	2.9958766339584	0.203360873708459	0.373375420581979	0.54465522500512	0.585990665060693	NA
isogroup152727	2.934105639059	-0.94732438077477	0.41198556341119	-2.29941159328749	0.0214815782470609	NA
isogroup197698	2.90778909192562	-0.0845166631324722	0.376244834415592	-0.22463208900595	0.822265499361339	NA
isogroup220600	2.99307569734497	-0.168955935111962	0.344066235522729	-0.491056423642594	0.623386540918038	NA
isogroup222562	3.13497120753871	0.490244314977345	0.409854146795663	1.1961433568751	0.231640620615494	NA
isogroup235411	2.95509648384278	0.0968761028804648	0.370237946893671	0.261659032233902	0.793584327863586	NA
isogroup246030	2.99593831002135	-0.328374594929205	0.327452173552792	-1.00281696519649	0.315949181749874	NA
isogroup248349	3.08859570011777	-0.832346015386313	0.639907698483055	-1.30072824152522	0.193351491854048	NA
isogroup250923	3.00766556309706	-0.258626455862131	0.346590934025965	-0.74620086814722	0.455546083785606	NA
isogroup251345	3.20798596935823	-1.12855943312752	0.417640209525933	-2.7022288740075	0.00688763324177063	NA
isogroup253466	3.02680448761182	0.127356803459434	0.317526795054103	0.401089940890608	0.688353906541126	NA
isogroup254873	2.98076255265674	-0.154061740000609	0.337009994233141	-0.457142941268474	0.647568307168155	NA
isogroup255972	3.14293768498095	-0.410460549377576	0.356763888874297	-1.15051035762815	0.249933730665095	NA
isogroup257354	3.13418491303844	-0.433866860117935	0.386004543793245	-1.12399417855124	0.261015495586815	NA
isogroup258010	3.23669619945462	0.324142624625114	0.401024700632035	0.808285933794723	0.418925998086583	NA
isogroup258018	3.06780315440408	-0.0334881063440846	0.339761174029533	-0.0985636644320451	0.921484721076882	NA
isogroup178808	3.17337509520311	-0.252362608427231	0.340057251430874	-0.742118003263724	0.458015842906243	NA
isogroup227014	3.15354573938407	-0.1734716238689	0.34568485033237	-0.501820151221872	0.615794036900393	NA
isogroup230346	2.95300265858955	-0.0253214854246592	0.344665967866133	-0.0734667410926219	0.941434709295037	NA
isogroup237994	3.1176337346893	0.31497316294135	0.407857608087676	0.772262565894422	0.439958931909516	NA
isogroup246281	3.07156808731328	-0.206698638866235	0.341033997266247	-0.606093939381841	0.544452375262624	NA
isogroup250348	3.04593335215516	0.0321264117916252	0.345884142043845	0.0928820026318315	0.925997303750886	NA
isogroup255093	3.21661267098478	-0.318845139765447	0.334681126404707	-0.952683359204098	0.340750527223689	NA
isogroup259632	3.0511053568334	0.265486189514034	0.327100829749357	0.811634105965014	0.417001614992229	NA
isogroup31469	2.93203976400496	-0.120507414463603	0.332710750787922	-0.362198739229853	0.717203521638764	NA
isogroup55361	3.03334613939494	0.174187508803293	0.392761163350972	0.443494736895965	0.657407925241679	NA
isogroup61578	3.13007996331009	-0.793596476028286	0.858694446671005	-0.924189598645837	0.355387610117975	NA
isogroup111286	3.10733701203465	0.50716766048351	0.365958834512952	1.38585986360594	0.165789698604725	NA
isogroup202461	3.02339065243922	0.204556136398433	0.36347692400063	0.562776129353616	0.573587336821663	NA
isogroup217309	3.06157728962517	0.788452781614701	0.327026475462323	2.41097538203918	0.0159099222953031	NA
isogroup234016	3.03300430525565	-0.170442273938108	0.350768101385305	-0.485911555996605	0.627029874740016	NA
isogroup242750	3.09043174090783	-0.722802630391424	0.543726655602331	-1.32934926574588	0.18373276764443	NA
isogroup247713	3.02655600585987	-0.223670413089933	0.332558630858306	-0.672574374367185	0.50121810905701	NA
isogroup249932	3.11120494553455	-0.217610654927527	0.367103469847153	-0.59277743960887	0.553330107905871	NA
isogroup250991	3.10695228765254	0.119265558371464	0.332577252485515	0.358610089776536	0.719886797660918	NA
isogroup256934	3.06544300547807	0.315724760035972	0.358188256503603	0.881449222031644	0.378074726159108	NA
isogroup257625	3.15747667530342	0.0502621153956933	0.424886400340178	0.118295420506403	0.905833585829595	NA
isogroup258882	3.13830938283009	0.408650660253199	0.440786941340005	0.92709339122182	0.353878047161877	NA
isogroup259375	2.94796325833052	-0.528402140749907	0.317335686142479	-1.66512045075404	0.0958887274139438	NA
isogroup260424	3.06791912534636	-0.170625717969596	0.440987735176685	-0.386917150657792	0.698817543770855	NA
isogroup158046	3.15601080246635	0.420290246880477	0.341835841924935	1.22950900793127	0.218881022584841	NA
isogroup181090	3.08138036793174	-0.460267505204422	0.416492498334228	-1.10510395035991	0.26911454907446	NA
isogroup198426	3.12602765891627	-0.123466261321994	0.359747218226935	-0.343202824278989	0.731445880110831	NA
isogroup203373	3.10710769008099	0.0117137304356302	0.333127928637255	0.0351628591560853	0.971949878004545	NA
isogroup208831	3.24519212934091	-0.347778964808519	0.34459651647807	-1.00923528874573	0.312861806370359	NA
isogroup218759	3.19906382864743	0.11835770544591	0.408017294368888	0.290080119346371	0.771754944679615	NA
isogroup224849	3.10853129497678	-0.0112109870994916	0.324780856804527	-0.0345186203700395	0.972463594287656	NA
isogroup235002	3.12581121446895	0.258159921121708	0.310151614013843	0.832366847235513	0.40520190916193	NA
isogroup240382	3.03082360495807	-0.108372175678284	0.322396490090071	-0.336145643670026	0.736761040263722	NA
isogroup241930	3.1668142759046	0.18555175986604	0.356183643792235	0.520944077865278	0.602405728545031	NA
isogroup244762	3.09763394848433	0.304996888365357	0.378072722190949	0.806714873789057	0.419830772815035	NA
isogroup245174	3.05795403879659	-0.0384061029675215	0.409716502545293	-0.0937382378521006	0.92531709457924	NA
isogroup245961	3.12412996701479	0.624196366087433	0.362336961514918	1.72269581186995	0.0849435481074817	NA
isogroup248508	3.14486395036503	-0.726064860338796	0.372567009065048	-1.94881683743508	0.0513173022649405	NA
isogroup251064	2.98679576652162	-0.465387274567797	0.441714487027948	-1.05359296159637	0.292069312990814	NA
isogroup253181	3.18525227875429	-0.321922336702998	0.350594969502654	-0.918217215608282	0.358505157447184	NA
isogroup255324	3.11288083277599	-0.436957993777235	0.379585546040343	-1.15114497465821	0.249672598095224	NA
isogroup256151	3.07231083701421	-0.0221347696622715	0.310985244858724	-0.0711762697047798	0.943257467538863	NA
isogroup257171	3.13080799283333	0.291906497378423	0.442455094325697	0.659742652129001	0.509418990600301	NA
isogroup258912	3.1190359045158	-0.503421516194987	0.424196523827721	-1.18676483166901	0.235320394400268	NA
isogroup259429	2.98605003677497	-0.0454584287395327	0.363256557154449	-0.125141385184149	0.900411620160706	NA
isogroup262105	3.09244822393261	-0.0462681226528432	0.342259605725154	-0.135184292504556	0.892466165853752	NA
isogroup287566	3.08175577596791	0.106681512388312	0.471188615105544	0.226409359157407	0.820883049360136	NA
isogroup215661	3.18779039936266	-0.15957218938508	0.326455704931031	-0.488801962945608	0.624981908174838	NA
isogroup230269	3.15067309335925	0.106560449963249	0.325709328270657	0.327164255715451	0.743543654337093	NA
isogroup230871	3.11413782153637	-0.328578957865926	0.332384331855172	-0.988551283485574	0.322882731483457	NA
isogroup231949	3.00334722446936	0.395718073003315	0.355941179882369	1.11175130996108	0.266245091865827	NA
isogroup235662	3.12183176389686	-0.365002788890144	0.343600932906125	-1.06228695540203	0.288105434491135	NA
isogroup238883	3.04420479961237	-0.837420125220853	0.374781918376953	-2.23441976295821	0.0254554665418086	NA
isogroup241073	3.26763234339386	-1.09975443685315	0.649906469628927	-1.69217339455179	0.0906129177404198	NA
isogroup242318	2.99010969425283	-0.172263562010307	0.423062194173894	-0.407182594858618	0.683873884036776	NA
isogroup242642	3.19804058439057	-0.143736980253996	0.386913594405183	-0.371496329755404	0.710267889117282	NA
isogroup242886	3.09488596213101	-0.406428745405757	0.346094497244129	-1.1743288282306	0.240263340569962	NA
isogroup244829	2.9767775082563	-0.271451182296934	0.34224220231948	-0.793155199613683	0.427687405562061	NA
isogroup246829	3.23835343652165	1.16616340635791	0.452831480966338	2.57527017306599	0.0100161814149995	NA
isogroup249197	3.22487239927704	0.102370604177944	0.371224331737834	0.275764801565433	0.782728720062661	NA
isogroup250453	3.15467564604474	0.199974143195492	0.323361810500594	0.618422264787278	0.536297024965946	NA
isogroup251231	3.0927477159759	-0.750340937151458	0.392958209714613	-1.90946751741463	0.0562018081625864	NA
isogroup252727	3.20448407997576	-0.0732368976312595	0.362845659263872	-0.201840357632609	0.840041529974249	NA
isogroup252816	3.18761191817886	-0.138681947189775	0.514910671981253	-0.269332050656787	0.78767417024975	NA
isogroup253997	3.07313232163269	-0.372567407071656	0.342935723168669	-1.08640594111688	0.277299434237678	NA
isogroup254333	3.11926801804641	0.106409256103753	0.400421797098437	0.265742916281839	0.790437208939752	NA
isogroup255046	3.24632878103558	-0.209650697577252	0.360419059664101	-0.581685934624656	0.560778247337509	NA
isogroup258739	3.2298355618598	-0.238002128761944	0.411945960444252	-0.577750849905841	0.563432342849014	NA
isogroup261230	3.12226584685211	-0.423413167340175	0.441226570160235	-0.959627538265451	0.337242704222534	NA
isogroup261759	3.22974960812	0.137631009778953	0.380124016070771	0.362068703791998	0.717300690008357	NA
isogroup341839	3.20456474311905	-0.616478020620872	0.354897188269644	-1.73706087564854	0.0823764262569208	NA
isogroup225461	3.22188309108276	0.295978650527783	0.338791593465121	0.873630444901385	0.382319540772915	NA
isogroup226316	3.17191243589434	-0.525294201074024	0.405562800555804	-1.29522283689267	0.195243368994382	NA
isogroup229270	3.21286214189793	-0.43737109184738	0.335821132472211	-1.30239299899798	0.192782074624683	NA
isogroup235063	2.98699009477861	0.484138748870347	0.351084963086301	1.37897887911349	0.167901266019148	NA
isogroup235362	3.36250849837792	-0.460285449140549	0.67753882178114	-0.679349189070131	0.496916636325046	NA
isogroup239601	3.045524660178	0.172846150591779	0.379299991412442	0.455697744542868	0.648607344111724	NA
isogroup240678	3.26329268035727	0.758294480657952	0.394363912381026	1.92282928749653	0.0545014926631299	NA
isogroup242346	3.25703449917533	0.0111741628292013	0.320879334812607	0.0348235664217112	0.972220428738816	NA
isogroup243259	3.06363972720621	0.165996149647772	0.344443387605595	0.481925784093862	0.629858668807788	NA
isogroup243320	3.1406653817176	-0.0877211966173835	0.417598613386837	-0.210061034221213	0.83362003712226	NA
isogroup249635	3.19243154901537	-0.106393403191455	0.486751756104899	-0.218578365372196	0.826978507224657	NA
isogroup250784	2.99614438818036	0.306796981810758	0.392446516758788	0.781754885594581	0.434358639016237	NA
isogroup250934	3.24277337372913	0.0845250377145865	0.338228463540126	0.249905158276423	0.802660694044865	NA
isogroup253244	3.16354310758741	0.182302833153375	0.335173308382009	0.543906178070714	0.586506037351453	NA
isogroup253310	3.20101956900181	-0.0016979820927016	0.347434149754164	-0.00488720551478045	0.99610058969705	NA
isogroup253409	3.18007238795567	-0.207289249065331	0.329771277003251	-0.628584911788081	0.529620840781393	NA
isogroup257036	3.22310938726804	0.078107740761435	0.355877692985219	0.219479170234699	0.826276804061598	NA
isogroup257324	3.10571956130035	0.782836423717969	0.358613785934582	2.18295128191411	0.0290393979161709	NA
isogroup260938	3.12298086515568	0.419955433050822	0.391083952488194	1.07382425276961	0.282901457819069	NA
isogroup261805	3.31997692721475	0.600770634979479	0.390310548559819	1.53921188447564	0.123752577188937	NA
isogroup263483	3.15906924705103	-0.382251733645636	0.320529401273569	-1.19256371529982	0.233040283438967	NA
isogroup188174	3.19392195076529	-0.0957481046534234	0.37571957809942	-0.254839274380552	0.798847239896473	NA
isogroup205544	3.17558433097983	-0.476301107346532	0.320614335502424	-1.48558892914173	0.137387885136324	NA
isogroup221808	3.15060968478437	0.723046142081836	0.536393470824502	1.34797715000227	0.177665732037831	NA
isogroup227181	3.18167495692274	-0.105165254157957	0.424903951737634	-0.247503591642032	0.804518512224638	NA
isogroup230143	3.1636963814104	0.205849577105917	0.323291322721796	0.636730906888763	0.524300138077674	NA
isogroup230629	3.12000769825463	-0.22662199628705	0.41555353154386	-0.545349706077834	0.585513023920301	NA
isogroup239077	3.197669662773	-0.362778628863147	0.379906921084146	-0.954914503341714	0.339620934723846	NA
isogroup245661	3.04500093297136	0.186761198971336	0.352424936274352	0.529931851433883	0.596159181459285	NA
isogroup249257	3.15867673969404	0.445913022168876	0.393551989411186	1.13304730802157	0.257194387165077	NA
isogroup249332	3.15429195184	0.306883446826091	0.312122184403811	0.983215747423638	0.325501266011909	NA
isogroup249411	3.3852678840824	0.826849917414116	0.340247084394765	2.4301454893726	0.0150927629833728	NA
isogroup252391	3.19405684009965	0.014264643377159	0.335443728673192	0.0425246983557602	0.966080423114751	NA
isogroup252394	3.24187238886309	0.326840432208181	0.513383879659639	0.636639452771421	0.524359720585297	NA
isogroup254473	3.06001765750521	0.423011149603764	0.42971177409507	0.984406700269228	0.324915584961009	NA
isogroup260973	3.0609822880807	0.511060789742081	0.386760580385834	1.32138799986349	0.186372025221262	NA
isogroup262405	3.33260390155098	-0.73589496681786	0.441986942544476	-1.66496992553984	0.0959187560516367	NA
isogroup180846	3.24565480973436	0.253582448056461	0.58203103264725	0.435685442583865	0.663064969141787	NA
isogroup214868	3.14452754972519	-0.0983881132434793	0.381458605865206	-0.257926054703419	0.796463976264988	NA
isogroup219870	3.28786261703523	-0.352679434140796	0.353283047809186	-0.998291416267683	0.318138068724854	NA
isogroup232416	3.42590839992461	-0.491236272643386	0.375712959167	-1.30747758536867	0.19105056260044	NA
isogroup235401	3.35230275826199	0.139090604400842	0.401402708812463	0.346511374605162	0.728958437393678	NA
isogroup237597	3.23980044804031	-0.207488484289627	0.313262086772328	-0.66234789670039	0.507748287398226	NA
isogroup237598	3.00912560318583	-0.0188466328997639	0.327363607904213	-0.057570946937017	0.954090392261772	NA
isogroup237736	3.1559027270668	-0.409642100409032	0.457205512176311	-0.895969294987552	0.370269162557891	NA
isogroup243959	3.22528531628887	0.0639566140410267	0.343740142782132	0.186060939881448	0.852396972456619	NA
isogroup244384	3.28068351726923	-0.33056279972679	0.323480529078897	-1.02189396273111	0.306831090191401	NA
isogroup250012	3.24957166775409	-0.54862800380469	0.338173630068878	-1.62232638805382	0.104733481446492	NA
isogroup258698	3.29957376130627	-0.963074162051587	0.457448896088158	-2.10531530469796	0.0352638707523106	NA
isogroup259608	3.0425318364477	0.344848194955987	0.333124424939628	1.03519336661815	0.300578616021039	NA
isogroup260069	3.26103770461263	-0.558028174693912	0.347143051024287	-1.60748767128532	0.107947431749736	NA
isogroup260911	3.2846083423008	0.501594935781616	0.394127679783839	1.27267117107004	0.203134751724087	NA
isogroup261972	3.18092578496151	-0.169214437302219	0.329385552158183	-0.51372756392471	0.607442477800438	NA
isogroup273462	3.14464676104773	-0.940631302958228	0.384843277184312	-2.44419315270443	0.0145176517544373	NA
isogroup184614	3.34463662820642	0.221763814869909	0.353643305635859	0.627083310600699	0.530604626424416	NA
isogroup202405	3.07237963760779	0.391851461271945	1.5020360692158	0.26088019409316	0.794184898920713	NA
isogroup224398	3.15062526233747	0.113408143018773	0.310090462967069	0.365725994710185	0.71456954698761	NA
isogroup231148	3.36349471658835	-0.359720031192839	0.381264913397173	-0.943491044029298	0.345429794104507	NA
isogroup236017	3.23431413258987	0.0163010861252775	0.345485491941248	0.0471831278172736	0.962367274595795	NA
isogroup238250	3.20280500702545	0.223760025963906	0.373367364687713	0.599302582728569	0.548971125909106	NA
isogroup242340	3.25705631735989	-0.107563751665709	0.321132357583043	-0.33495145887905	0.737661703325866	NA
isogroup246139	3.24706578480992	-0.139893741958806	0.375259837087288	-0.372791671617833	0.709303501858926	NA
isogroup247653	3.16440626531211	-0.261879573873906	0.349513906576934	-0.749267966012281	0.453695711435856	NA
isogroup250262	3.1693667061416	-0.0125728120265291	0.392362269441658	-0.0320438864940314	0.97443705249098	NA
isogroup252620	3.18616005749198	0.0719988571929035	0.319652273118637	0.225241186275505	0.821791650523993	NA
