baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup33687	3.09572118154723	-0.106115126896226	0.374839275014792	-0.283095006231773	0.777104009535161	0.999859773530708
isogroup35101	3.02961681844626	0.464266818392029	0.325596508171765	1.42589618358902	0.153898311212859	0.999859773530708
isogroup37747	2.9391118902965	0.342868484959943	0.334239935259282	1.02581543612964	0.30497858865849	0.999859773530708
isogroup46541	2.84438068837107	0.181977043130419	0.316883080130155	0.574271883041765	0.56578383276672	0.999859773530708
isogroup52789	3.16859550194121	-0.108068499180047	0.351667967855418	-0.307302652098464	0.758613017212669	0.999859773530708
isogroup56758	3.14560090278579	-0.104132607771378	0.3122571372508	-0.333483515183001	0.73876933097881	0.999859773530708
isogroup90540	3.15763624979804	0.203868547882883	0.338392089944207	0.602462510032359	0.546866311100283	0.999859773530708
isogroup113834	3.15635001163639	0.00206288495585712	0.33887935104989	0.00608737283480403	0.99514300919614	0.999859773530708
isogroup114697	3.10884356643678	0.094495880815769	0.329101490694825	0.28713294678873	0.774010525942148	0.999859773530708
isogroup116895	2.97252982319072	0.290754297990129	0.313417095526679	0.927691252774626	0.353567747154286	0.999859773530708
isogroup119539	2.94585156117535	0.0707508490494247	0.352217213941689	0.200872774665516	0.840798056466331	0.999859773530708
isogroup155176	2.84564116989148	-0.00923221949255649	0.330384902377224	-0.0279438298364355	0.977706950924452	0.999859773530708
isogroup171733	2.97992859824377	0.257569283717515	0.313767759442632	0.820891490493013	0.411708078544147	0.999859773530708
isogroup173267	3.05116484406867	0.232733844445343	0.311111299043268	0.748072619544991	0.454416356238652	0.999859773530708
isogroup184988	3.18596689153581	0.245625477830716	0.341536307298532	0.719178232538594	0.472031109511268	0.999859773530708
isogroup185344	2.98827941495295	0.0295544390210946	0.339087482004638	0.087158743951186	0.930545332069059	0.999859773530708
isogroup201395	3.2546075942283	0.0671857475389051	0.335493921680864	0.200259209473294	0.841277862437288	0.999859773530708
isogroup203222	3.10410644531089	-0.160650723754552	0.326136670969605	-0.492587120843962	0.622304350053856	0.999859773530708
isogroup205127	3.05969513605669	0.46220317550545	0.322728154893949	1.4321749388656	0.152093762034273	0.999859773530708
isogroup205724	3.17248326626301	0.00233747172491616	0.315055376850979	0.00741924085943083	0.994080356573361	0.999859773530708
isogroup229247	3.14450796614954	0.122657623576576	0.325940420752585	0.376319154566237	0.706679640867846	0.999859773530708
isogroup229658	2.91303075959983	-0.114429041317538	0.321493112951191	-0.355929992612037	0.721892993867016	0.999859773530708
isogroup239875	1.15259964940592	0.627884267382434	1.42407273789282	0.440907441505765	NA	NA
isogroup266644	2.34733610336032	-0.0565173036878064	0.91143529075778	-0.0620091236985317	0.950555566324902	0.999859773530708
isogroup269161	2.8970032657385	-0.0497322792164571	0.313523556958997	-0.158623740106907	0.873965323705591	0.999859773530708
isogroup271630	2.95979784395139	-0.161786570286587	0.317500965446515	-0.509562451437149	0.610358035406011	0.999859773530708
isogroup272184	3.09749122013529	0.0591299888414217	0.311445463250831	0.189856638861359	0.849421471560335	0.999859773530708
isogroup273368	3.1395863964172	0.176685058326461	0.310008827628444	0.569935571441935	0.568721397476037	0.999859773530708
isogroup42493	3.08703265193892	-0.126215109993694	0.361734889183544	-0.348916053628581	0.727152332643513	0.999859773530708
isogroup43197	2.89622837673824	0.165249558456102	0.314336099671679	0.525709769347853	0.59908987500277	0.999859773530708
isogroup44694	2.84165386723803	0.560886330500852	0.33752663070693	1.66175430165646	0.09656204842307	0.999859773530708
isogroup46654	3.12580773870665	0.0356725221559577	0.3055360495154	0.116753889475683	0.907055084625296	0.999859773530708
isogroup52792	3.15748966024903	0.0567497639471511	0.325545500069715	0.174322065379488	0.861612359064337	0.999859773530708
isogroup56803	3.18230459919419	0.270125232605818	0.30405661000276	0.88840440799286	0.37432325512439	0.999859773530708
isogroup67001	3.18943848330284	0.0407047649325024	0.331250126530521	0.122882262291761	0.902200331805152	0.999859773530708
isogroup78723	3.03222008393445	0.163929633940426	0.317326021958411	0.516596883321188	0.605437591813855	0.999859773530708
isogroup114499	3.06306003934235	-0.0393886720941406	0.331814685647445	-0.118706837876342	0.90550761901533	0.999859773530708
isogroup115393	3.10302467931963	0.195451405408435	0.32221577619434	0.606585461819694	0.544126050752834	0.999859773530708
isogroup118645	2.92843747071753	0.430911833412129	0.320933512998621	1.34268256806818	0.179374781591862	0.999859773530708
isogroup119808	3.3119537278093	-0.547777019844616	0.371378655325757	-1.47498250636976	0.140217246635376	0.999859773530708
isogroup170480	3.00222874508024	-0.204111433144386	0.319093536000752	-0.639660194006264	0.522393539616528	0.999859773530708
isogroup171837	2.91907857741957	0.0751979073580882	0.328770826165645	0.22872439210954	0.819083135126496	0.999859773530708
isogroup184041	2.94971016400437	0.375728566298335	0.319726430012893	1.17515641820159	0.23993214257441	0.999859773530708
isogroup194743	3.15043133889285	-0.3041111835246	0.3431549797153	-0.886221099798428	0.375498395830624	0.999859773530708
isogroup206463	3.03937046360083	-0.170992605163449	0.304100071483497	-0.562290578654891	0.573918056281135	0.999859773530708
isogroup206624	3.06940618798464	-0.220555837258957	0.322239085252353	-0.684447813294391	0.493692432550091	0.999859773530708
isogroup212604	3.16334914494963	0.15458533605747	0.305075553213375	0.506711647095991	0.612357157128137	0.999859773530708
isogroup214729	2.98759274689701	0.147554233712016	0.3215685777772	0.45885774888817	0.646336321426505	0.999859773530708
isogroup220157	3.29837495622262	0.257799626522246	0.3256713789385	0.791594359205045	0.428597237039494	0.999859773530708
isogroup222589	2.91581485579847	0.0474779907972432	0.322614541405713	0.147166307477554	0.883000753733709	0.999859773530708
isogroup223940	3.08199716248909	0.0949853472642195	0.304402627804742	0.312038525912948	0.755011244591915	0.999859773530708
isogroup224246	2.72836827530757	0.423112539856778	0.331437344619529	1.27659887072318	0.201743900772563	0.999859773530708
isogroup238574	3.09889938659196	0.561070607002773	0.317174900161727	1.76896282371866	0.0769000788201813	0.999859773530708
isogroup270281	3.04296234559015	0.110012107703399	0.325661424526121	0.337811295468847	0.735505397231047	0.999859773530708
isogroup270381	3.05702870980421	-0.11926196431454	0.32029696840922	-0.372348089670856	0.709633698064571	0.999859773530708
isogroup270646	3.19099032974462	0.194577227098645	0.364999306609114	0.533089306131264	0.593971761323675	0.999859773530708
isogroup270981	3.22379526058982	-0.105599402243534	0.307322979416745	-0.343610498778669	0.731139228086114	0.999859773530708
isogroup271282	3.14954000305916	0.472079993904761	0.302858423507506	1.55874810559152	0.119056011096396	0.999859773530708
isogroup271559	3.03297422237468	0.380467521821209	0.306522055669805	1.24124027874542	0.214516999292653	0.999859773530708
isogroup273122	2.83456025185255	-0.0593738439721109	0.347361898624859	-0.170927911803686	0.864280449178211	0.999859773530708
isogroup273425	3.18870476108368	-0.24467685948545	0.355753473780062	-0.68777082310858	0.491597112420129	0.999859773530708
isogroup34014	3.05401003553425	0.113488394655324	0.342425303891364	0.331425257904798	0.740323288900382	0.999859773530708
isogroup39255	3.07417996524203	0.453086909670609	0.322164276063989	1.4063847028794	0.15960992018223	0.999859773530708
isogroup42694	3.29151336101863	0.0634741930519816	0.336285134700388	0.188751111786531	0.850287890114476	0.999859773530708
isogroup45653	3.15616855886608	0.380950125521992	0.308331597997433	1.23552087426721	0.216636712576903	0.999859773530708
isogroup47890	2.95174482463533	-0.31880915654649	0.330778170572109	-0.963815586727148	0.335138390744806	0.999859773530708
isogroup49462	2.88694871916064	-0.601734837596046	0.308568615862064	-1.95008437885022	0.0511660628050774	0.999859773530708
isogroup51169	2.79680990322189	-0.696826223832309	0.325915532792717	-2.13805772882722	0.0325120581611504	0.999859773530708
isogroup52851	3.12668810757135	0.632853798486852	0.348940698848373	1.81364283551759	0.0697327311455636	0.999859773530708
isogroup54955	3.05267971635189	-0.330413113831594	0.315693320838217	-1.04662687495033	0.295271701835051	0.999859773530708
isogroup113662	2.91866741305072	-0.241761091265694	0.330918397782476	-0.730576156798063	0.465038080053153	0.999859773530708
isogroup181807	3.1798096715428	0.0608065634947736	0.308882693556273	0.196859729480751	0.843937308169989	0.999859773530708
isogroup206996	2.92006545090167	0.359230983662148	0.322528574964829	1.11379583561339	0.265366783923766	0.999859773530708
isogroup211905	2.87470230112598	0.38244064123086	0.320075137726048	1.19484644745569	0.232147029284827	0.999859773530708
isogroup214721	3.05097771294943	0.0754417092287304	0.32825978661978	0.229823183660671	0.818229168913473	0.999859773530708
isogroup220270	2.72778975306385	0.000465996815431405	0.335471912860669	0.00138907848188455	0.998891676081987	0.999859773530708
isogroup228541	3.07172806682253	-0.182408843559444	0.325051901475771	-0.561168363363784	0.574682767722143	0.999859773530708
isogroup235061	3.11505812802846	-0.477831910614259	0.321647796675259	-1.48557495357783	0.137391584061053	0.999859773530708
isogroup235878	3.07814909086253	0.307135174801301	0.300844094034683	1.02091143183915	0.307296402447879	0.999859773530708
isogroup264793	3.1845273716872	0.26602839474534	0.332966115177959	0.798965368001957	0.424310493511697	0.999859773530708
isogroup270131	2.99660701148592	0.141967535052909	0.333439808742297	0.42576660413883	0.670277923870696	0.999859773530708
isogroup270282	2.93195306518713	-0.229988487105294	0.317005533629649	-0.725503067634097	0.468143463619317	0.999859773530708
isogroup271286	3.1156773442243	-0.540514512622487	0.301096915651934	-1.79515127696398	0.072629600878942	0.999859773530708
isogroup272856	3.44459383959804	-0.352181865789444	0.322265028590746	-1.09283302420223	0.274467119077451	0.999859773530708
isogroup33572	3.17282701663684	-0.122489019163618	0.320457931801773	-0.382231197945153	0.702289882904651	0.999859773530708
isogroup35617	3.30936027394196	0.241849303924816	0.30159285030469	0.80190662239003	0.422606975077195	0.999859773530708
