baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup250991	3.10695228765254	-0.433590109502418	0.363635780795864	-1.1923747122834	0.233114351188598	0.999039576844796
isogroup256934	3.06544300547807	0.114513852703211	0.379138218970492	0.302037217493296	0.762623691597999	0.999039576844796
isogroup257625	3.15747667530342	0.331575961018015	0.471236714178146	0.703629303578979	0.481663657412169	0.999039576844796
isogroup258882	3.13830938283009	-0.251905230418489	0.483007270053543	-0.52153507004266	0.601994081592315	0.999039576844796
isogroup259375	2.94796325833052	0.137126421740234	0.357041266758896	0.38406322883913	0.700931584471774	0.999039576844796
isogroup260424	3.06791912534636	0.510959878010571	0.483594847305239	1.05658668792238	0.29070025857402	0.999039576844796
isogroup158046	3.15601080246635	-0.0471223125927465	0.381908983609945	-0.123386237598626	0.901801254602817	0.999039576844796
isogroup181090	3.08138036793174	0.0123851663237575	0.453040899526027	0.0273378547868745	0.978190264388418	0.999039576844796
isogroup198426	3.12602765891627	0.639034121814092	0.399935355443979	1.59784353424989	0.110077803251471	0.999039576844796
isogroup203373	3.10710769008099	0.433666827601706	0.384576797930446	1.12764688336746	0.259469078341469	0.999039576844796
isogroup208831	3.24519212934091	-0.43379415374765	0.354183608914347	-1.22477196242177	0.220661151643063	0.999039576844796
isogroup218759	3.19906382864743	-0.529128879192592	0.434366932733509	-1.21816105075664	0.223162777582761	0.999039576844796
isogroup224849	3.10853129497678	-0.0723923909474986	0.361781825841522	-0.200099578742272	0.841402702818146	0.999039576844796
isogroup235002	3.12581121446895	0.331520203263694	0.356669008782569	0.929489793338883	0.352635312319869	0.999039576844796
isogroup240382	3.03082360495807	-0.0465495873177991	0.348747127893466	-0.133476618428293	0.893816454589221	0.999039576844796
isogroup241930	3.1668142759046	-0.202298992380493	0.386301154043551	-0.52368208135792	0.600499680625883	0.999039576844796
isogroup244762	3.09763394848433	0.797682105226779	0.446138175518638	1.78797096728938	0.0737806919837355	0.999039576844796
isogroup245174	3.05795403879659	0.116636331799884	0.464907893041028	0.250880515357459	0.801906489233111	0.999039576844796
isogroup245961	3.12412996701479	-0.181770267860325	0.377717474136321	-0.48123340937815	0.63035061851186	0.999039576844796
isogroup248508	3.14486395036503	0.170606637711823	0.411234122757837	0.414864983887263	0.678240744695636	0.999039576844796
isogroup251064	2.98679576652162	0.093714699326251	0.48109599430592	0.194794179197966	0.845554079331308	0.999039576844796
isogroup253181	3.18525227875429	-0.222767322708555	0.38023944893618	-0.585860628958423	0.557969176717174	0.999039576844796
isogroup255324	3.11288083277599	-0.191403989728701	0.404719432400251	-0.472930070576424	0.636263070505741	0.999039576844796
isogroup256151	3.07231083701421	0.242494425473337	0.339649245851229	0.713955436190053	0.47525473623589	0.999039576844796
isogroup257171	3.13080799283333	-0.460294160439502	0.5224814511656	-0.880977036433801	0.378330249173063	0.999039576844796
isogroup258912	3.1190359045158	1.10083039314879	0.485427223312334	2.26775578352863	0.0233440957645657	0.999039576844796
isogroup259429	2.98605003677497	0.298801727679943	0.406747254159021	0.734612771505333	0.462575357651671	0.999039576844796
isogroup262105	3.09244822393261	0.488184354502286	0.390810920784887	1.24915740205478	0.211607508936785	0.999039576844796
isogroup287566	3.08175577596791	0.323905046563146	0.54782621179476	0.591255108991563	0.554349503005226	0.999039576844796
isogroup215661	3.18779039936266	-0.642948943932074	0.356376377158457	-1.8041289634812	0.0712110921805739	0.999039576844796
isogroup230269	3.15067309335925	0.478000536751768	0.362282366337536	1.31941430543274	0.187030641822904	0.999039576844796
isogroup230871	3.11413782153637	-0.295420108092725	0.353559548736986	-0.835559693262562	0.403402652092515	0.999039576844796
isogroup231949	3.00334722446936	0.675039304681413	0.383748199465146	1.75906833080196	0.0785659031842769	0.999039576844796
isogroup235662	3.12183176389686	0.470272743386677	0.379025547572288	1.24074154472921	0.21470124170546	0.999039576844796
isogroup238883	3.04420479961237	-0.217257586598263	0.416051219636895	-0.522189519809299	0.601538382211917	0.999039576844796
isogroup241073	3.26763234339386	0.920146368816966	0.704473193737199	1.30614816432635	0.19150217648382	0.999039576844796
isogroup242318	2.99010969425283	0.75394986838083	0.47060553555505	1.60208457278683	0.109136908969974	0.999039576844796
isogroup242642	3.19804058439057	0.0755129780443778	0.428191938509063	0.176353105355764	0.860016543690483	0.999039576844796
isogroup242886	3.09488596213101	0.184385605952918	0.390458988623121	0.472227842937151	0.636764168069488	0.999039576844796
isogroup244829	2.9767775082563	-0.191030498226009	0.363634548346468	-0.525336492626098	0.599349293191663	0.999039576844796
isogroup246829	3.23835343652165	-0.15658222524023	0.493807220746098	-0.317091809641116	0.751173939422518	0.999039576844796
isogroup249197	3.22487239927704	-0.289619794634758	0.404760096079335	-0.71553445470571	0.474278858636198	0.999039576844796
isogroup250453	3.15467564604474	0.0113846574380235	0.358729624368564	0.0317360392470034	0.974682554189859	0.999039576844796
isogroup251231	3.0927477159759	0.192886561789666	0.43651006355445	0.441883424677574	0.65857356564541	0.999039576844796
isogroup252727	3.20448407997576	0.722088495019539	0.399148309119809	1.80907316534014	0.0704396373847099	0.999039576844796
isogroup252816	3.18761191817886	-0.334478007301665	0.565934634356366	-0.591018797925426	0.554507825840707	0.999039576844796
isogroup253997	3.07313232163269	-0.320285824495017	0.357319420817617	-0.896357169062178	0.370062034940193	0.999039576844796
isogroup254333	3.11926801804641	0.11482184741699	0.441409394632441	0.260125517973176	0.79476695478699	0.999039576844796
isogroup255046	3.24632878103558	-0.381850765590483	0.392818909035876	-0.972078372010366	0.331011560890263	0.999039576844796
isogroup258739	3.2298355618598	0.198034576186525	0.451085309869328	0.439018012455098	0.660648484768045	0.999039576844796
isogroup261230	3.12226584685211	0.200082396333776	0.484641664673955	0.412846048777879	0.679719410963689	0.999039576844796
isogroup261759	3.22974960812	0.136499643884148	0.427602282339111	0.319221036748108	0.749558905798843	0.999039576844796
isogroup341839	3.20456474311905	-0.359522860938128	0.390038218866904	-0.921763159473382	0.356652127754425	0.999039576844796
isogroup225461	3.22188309108276	-0.460841503814308	0.373375997512091	-1.23425583563224	0.217107587263262	0.999039576844796
isogroup226316	3.17191243589434	0.043960448575801	0.450580714600505	0.0975639816603721	0.922278526482201	0.999039576844796
isogroup229270	3.21286214189793	0.416419948593384	0.374641402051115	1.11151609596146	0.266346265646552	0.999039576844796
isogroup235063	2.98699009477861	0.176947551085062	0.388533278035156	0.455424441324306	0.6488039148897	0.999039576844796
isogroup235362	3.36250849837792	-1.15676674934978	0.757873761515178	-1.5263317033659	0.126927276969612	0.999039576844796
isogroup239601	3.045524660178	0.318294804032118	0.417601971587972	0.762196602716628	0.445942673422769	0.999039576844796
isogroup240678	3.26329268035727	-0.36402133429334	0.43498738987526	-0.836854912961339	0.402674126386853	0.999039576844796
isogroup242346	3.25703449917533	0.225811598946594	0.362234172645765	0.62338568804059	0.533031100661775	0.999039576844796
isogroup243259	3.06363972720621	0.398282028928817	0.382749700645787	1.04058090249796	0.298070098363689	0.999039576844796
isogroup243320	3.1406653817176	0.341503791557251	0.464399276487762	0.73536676056008	0.462116159642288	0.999039576844796
isogroup249635	3.19243154901537	-0.235259543743324	0.542212317442521	-0.433888231925427	0.664369605788106	0.999039576844796
isogroup250784	2.99614438818036	0.24429733622306	0.430510864423341	0.567459166333212	0.570402261702073	0.999039576844796
isogroup250934	3.24277337372913	-0.578824323282725	0.364247228194702	-1.58909740000362	0.112038404705656	0.999039576844796
isogroup253244	3.16354310758741	-0.2125326513401	0.363346418927136	-0.584931184866639	0.558593988899586	0.999039576844796
isogroup253310	3.20101956900181	0.194816564824875	0.387625055613364	0.502590227343803	0.615252401559395	0.999039576844796
isogroup253409	3.18007238795567	-0.0054633500347694	0.349477280227982	-0.0156329190590168	0.98752724327694	0.999273738199134
isogroup257036	3.22310938726804	-0.581520400111556	0.396332765091794	-1.46725290294097	0.142307270435354	0.999039576844796
isogroup257324	3.10571956130035	-0.35018116931091	0.387044150956228	-0.90475768318874	0.365593774532774	0.999039576844796
isogroup260938	3.12298086515568	0.0678961023840721	0.433461117987844	0.156637122838723	0.875530843862851	0.999039576844796
isogroup261805	3.31997692721475	-0.41292821824847	0.418215914036736	-0.987356540937844	0.323467881457071	0.999039576844796
isogroup263483	3.15906924705103	-0.162807713997704	0.343017666786857	-0.474633611506866	0.635048144806274	0.999039576844796
isogroup188174	3.19392195076529	0.472694395395305	0.423857776742362	1.11521935265241	0.264756434904937	0.999039576844796
isogroup205544	3.17558433097983	-0.128257701464161	0.346331140949251	-0.370332569900075	0.711134708933971	0.999039576844796
isogroup221808	3.15060968478437	-0.533338805990448	0.591683268255589	-0.901392408074759	0.367379716535315	0.999039576844796
isogroup227181	3.18167495692274	0.517167124455185	0.465765850834416	1.1103586137298	0.266844524731408	0.999039576844796
isogroup230143	3.1636963814104	-0.13635045784511	0.33761331602969	-0.403865758165531	0.686311437508858	0.999039576844796
isogroup230629	3.12000769825463	0.898656848403965	0.455879372236667	1.97126016909893	0.0486941247920825	0.999039576844796
isogroup239077	3.197669662773	0.288040198897496	0.417848553126801	0.689341142244153	0.490608612984737	0.999039576844796
isogroup245661	3.04500093297136	0.441594455144451	0.393190091645696	1.12310677335779	0.261392149781609	0.999039576844796
isogroup249257	3.15867673969404	0.438689874947691	0.440590021726495	0.995687267788412	0.319402118297736	0.999039576844796
isogroup249332	3.15429195184	-0.123155567852715	0.339548041504308	-0.362704397607761	0.716825714304797	0.999039576844796
isogroup249411	3.3852678840824	-0.141593757634378	0.371282914903657	-0.38136351539666	0.702933529576922	0.999039576844796
isogroup252391	3.19405684009965	-0.240543838641583	0.370570495757239	-0.649117621061671	0.516262353036182	0.999039576844796
isogroup252394	3.24187238886309	-0.271528179296691	0.558414173454053	-0.486248723984139	0.626790829462903	0.999039576844796
isogroup254473	3.06001765750521	-0.132288467161535	0.462842462515114	-0.285817481919596	0.775017917800807	0.999039576844796
isogroup260973	3.0609822880807	-0.283011334946858	0.405528537899376	-0.697882660522111	0.485250579013544	0.999039576844796
isogroup262405	3.33260390155098	-1.12207349023591	0.492400285989777	-2.2787831814119	0.0226799571622416	0.999039576844796
isogroup180846	3.24565480973436	0.326202221651956	0.626322024973219	0.52082189136795	0.602490851577367	0.999039576844796
isogroup214868	3.14452754972519	0.142266877155433	0.424118113742502	0.335441643602631	0.737291958694649	0.999039576844796
isogroup219870	3.28786261703523	0.139440481039503	0.403812186541658	0.345310235022138	0.729861152935912	0.999039576844796
isogroup232416	3.42590839992461	-0.0789439158249176	0.41589458076597	-0.189817130291824	0.84945243190634	0.999039576844796
isogroup235401	3.35230275826199	-0.215097625579004	0.440965545860135	-0.487787827412775	0.625700134330283	0.999039576844796
