baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup220600	2.99307569734497	0.188185345002179	0.409032199144644	0.460074647902307	0.645462640605897	NA
isogroup222562	3.13497120753871	0.78935043586318	0.482178579525028	1.63704998393071	0.101620026013951	NA
isogroup235411	2.95509648384278	-0.849755400149187	0.514777451137847	-1.65072381913954	0.098794981829389	NA
isogroup246030	2.99593831002135	-0.193959102549923	0.403623479605167	-0.480544647054869	0.630840164181407	NA
isogroup248349	3.08859570011777	-2.5345980937058	0.909448545139501	-2.78696151338284	0.00532047974432843	NA
isogroup250923	3.00766556309706	-0.217060476180333	0.431347138980736	-0.503215291269213	0.614812915073562	NA
isogroup251345	3.20798596935823	-0.995070943118661	0.518433721357873	-1.91937928056143	0.0549363511527255	NA
isogroup253466	3.02680448761182	0.163267203228413	0.38611197128513	0.422849368500534	0.672405165629512	NA
isogroup254873	2.98076255265674	-0.367016797950679	0.436339884077023	-0.841125946409915	0.400277380887563	NA
isogroup255972	3.14293768498095	-0.211251073928003	0.430485893947597	-0.490727052612131	0.623619510096175	NA
isogroup257354	3.13418491303844	0.0537808763826808	0.452548056720708	0.118840144342663	0.905402003444539	NA
isogroup258010	3.23669619945462	-0.0328662397006554	0.50458254454586	-0.0651355066795582	0.948066110203871	NA
isogroup258018	3.06780315440408	-0.178636896478205	0.432139050405709	-0.413378277918863	0.679329486935528	NA
isogroup178808	3.17337509520311	-0.540158313047889	0.44454198271332	-1.21508953946478	0.224331942794261	NA
isogroup227014	3.15354573938407	0.0367184691979312	0.423543475270085	0.0866935069050859	0.930915137725587	NA
isogroup230346	2.95300265858955	-0.409520940747147	0.454991696515336	-0.900062449234926	0.368087017986898	NA
isogroup237994	3.1176337346893	0.185315834846543	0.508611272172801	0.364356523312723	0.715591796745426	NA
isogroup246281	3.07156808731328	-0.0698044794150374	0.414554404661865	-0.168384363137992	0.866280908872934	NA
isogroup250348	3.04593335215516	-0.834990925288816	0.488537534034804	-1.70916432641863	0.087420514805704	NA
isogroup255093	3.21661267098478	0.126825474358224	0.388735705822151	0.326251158457381	0.74423433809066	NA
isogroup259632	3.0511053568334	0.367461901841015	0.394058997121692	0.932504788686597	0.351075713056068	NA
isogroup31469	2.93203976400496	-0.299460877893801	0.428248033974057	-0.699269708525835	0.484383493769202	NA
isogroup55361	3.03334613939494	-0.090319948938605	0.503983750754053	-0.179212025791446	0.857771221376079	NA
isogroup61578	3.13007996331009	-0.993237381221737	1.0571242382496	-0.939565422193278	0.347440519672093	NA
isogroup111286	3.10733701203465	-0.245216729008579	0.495166909939969	-0.495220347091262	0.620444589427189	NA
isogroup202461	3.02339065243922	0.629368947306686	0.417628705366528	1.50700595820952	0.131809129981597	NA
isogroup217309	3.06157728962517	0.574286061975034	0.399669862797936	1.43690109120232	0.150746099836939	NA
isogroup234016	3.03300430525565	-0.0523439138828374	0.428747553462357	-0.122085626985235	0.902831204729319	NA
isogroup242750	3.09043174090783	-0.132568518020525	0.644840463549097	-0.205583435770903	0.837116317485044	NA
isogroup247713	3.02655600585987	-0.604498100242353	0.441041676536682	-1.37061446208265	0.170495172257888	NA
isogroup249932	3.11120494553455	0.383081754344625	0.423827496236596	0.903862438719112	0.366068348328693	NA
isogroup250991	3.10695228765254	0.0833581611654162	0.413591422961531	0.201547122444001	0.84027078692726	NA
isogroup256934	3.06544300547807	-0.00319608178063096	0.462398152121209	-0.00691196918925654	0.994485090411942	NA
isogroup257625	3.15747667530342	-0.0979982648385995	0.526535416384376	-0.186119037369862	0.8523514130853	NA
isogroup258882	3.13830938283009	0.687293884322189	0.522570029690439	1.31521871763164	0.188436406263217	NA
isogroup259375	2.94796325833052	-0.855017964936276	0.427512792677401	-1.99998217499299	0.0455021887093807	NA
isogroup260424	3.06791912534636	-0.0750015194346966	0.537191731271797	-0.139617784616921	0.888961988165654	NA
isogroup158046	3.15601080246635	0.344185419884185	0.416989957203125	0.825404578548458	0.409141936393238	NA
isogroup181090	3.08138036793174	0.25560451542017	0.478956778912016	0.533669271788561	0.593570372418921	NA
isogroup198426	3.12602765891627	0.117584950537268	0.428948204609973	0.274123890188988	0.783989415057127	NA
isogroup203373	3.10710769008099	-0.199242311506464	0.420270259596529	-0.474081396332308	0.635441864372902	NA
isogroup208831	3.24519212934091	0.603182686936984	0.380016406086161	1.58725433238328	0.112455053738349	NA
isogroup218759	3.19906382864743	0.811901268376811	0.470798839892035	1.72451841334825	0.084614297783712	NA
isogroup224849	3.10853129497678	-0.121678309396968	0.408514175329096	-0.297855782602759	0.765813237307421	NA
isogroup235002	3.12581121446895	-0.702250569397053	0.45007445754515	-1.56029865197717	0.118689321809043	NA
isogroup240382	3.03082360495807	0.0287867234485847	0.393915511342127	0.0730784206758047	0.941743713541967	NA
isogroup241930	3.1668142759046	0.381802086228178	0.426615423939537	0.894956123954603	0.370810542990816	NA
isogroup244762	3.09763394848433	-1.01355367580555	0.543857327284977	-1.86363890850817	0.0623724298275238	NA
isogroup245174	3.05795403879659	-0.0195945820554025	0.49795213587602	-0.0393503323786951	0.968611078230518	NA
isogroup245961	3.12412996701479	0.635962304041378	0.441961911339558	1.43895274168269	0.150163912787626	NA
isogroup248508	3.14486395036503	-0.701983226121234	0.466893180474142	-1.50351998161196	0.132705008208963	NA
isogroup251064	2.98679576652162	-0.272928855853117	0.537989640772024	-0.507312474384191	0.611935587253215	NA
isogroup253181	3.18525227875429	-0.0101303946162186	0.419528408218244	-0.0241471004532036	0.980735273532441	NA
isogroup255324	3.11288083277599	0.270343713179076	0.435244255287076	0.621131031357931	0.53451341335494	NA
isogroup256151	3.07231083701421	-0.641492481680855	0.438010714546349	-1.4645588803581	0.143041307623796	NA
isogroup257171	3.13080799283333	-0.148408220960028	0.553272466099373	-0.268237134600825	0.788516792706131	NA
isogroup258912	3.1190359045158	-0.808212010029061	0.540314345610397	-1.49581815954936	0.134701047786494	NA
isogroup259429	2.98605003677497	-0.155902847613179	0.452971472352003	-0.344178071090595	0.730712372752337	NA
isogroup262105	3.09244822393261	-0.735227251349583	0.470122410117615	-1.56390598602956	0.117839648537164	NA
isogroup287566	3.08175577596791	-0.640785911194967	0.608001827823702	-1.05392102765318	0.291919074837051	NA
isogroup215661	3.18779039936266	0.0927410722746032	0.392584367880076	0.2362322085706	0.813252487856388	NA
isogroup230269	3.15067309335925	-0.180544341514103	0.420225891914812	-0.429636405056886	0.667460150713704	NA
isogroup230871	3.11413782153637	-0.268647183819281	0.418235751094913	-0.642334336832709	0.520656124202032	NA
isogroup231949	3.00334722446936	0.426335741823426	0.432713108977703	0.985261904430527	0.324495440095169	NA
isogroup235662	3.12183176389686	-0.159168354758782	0.415609315639005	-0.382975907347164	0.701737627865926	NA
isogroup238883	3.04420479961237	-0.330533091221809	0.436618271720823	-0.757029910633593	0.449031943004216	NA
isogroup241073	3.26763234339386	-0.705765785125783	0.784233120105456	-0.899943864945258	0.36815012486828	NA
isogroup242318	2.99010969425283	0.22233118632954	0.497567144865957	0.446836549847831	0.654993079261097	NA
isogroup242642	3.19804058439057	-0.467852944122298	0.497479181820118	-0.940447281453212	0.346988179202819	NA
isogroup242886	3.09488596213101	-0.382868704219858	0.428504706993599	-0.893499413124479	0.371589786271454	NA
isogroup244829	2.9767775082563	-0.196971357540824	0.427999051255283	-0.460214472352509	0.645362284005458	NA
isogroup246829	3.23835343652165	0.56506232541895	0.565040497940413	1.00003862993647	0.31729181359657	NA
isogroup249197	3.22487239927704	0.722467873214439	0.422958282767362	1.70813033495271	0.0876121613353905	NA
isogroup250453	3.15467564604474	0.0415506681092104	0.406151758253636	0.102303307236362	0.918515930288391	NA
isogroup251231	3.0927477159759	-0.764545787698434	0.492845723164588	-1.55128826682161	0.12083261737095	NA
isogroup252727	3.20448407997576	-0.141086468337593	0.452540127830181	-0.3117656527258	0.755218629050651	NA
isogroup252816	3.18761191817886	-0.121576553775351	0.631147892863919	-0.192627679106525	0.847250566092294	NA
isogroup253997	3.07313232163269	-0.0762626364403186	0.418157346318181	-0.182377846788538	0.855286209944842	NA
isogroup254333	3.11926801804641	0.264696655235369	0.481155963098409	0.550126519332427	0.582232598540913	NA
isogroup255046	3.24632878103558	0.217462767550682	0.42351633202612	0.513469614053209	0.607622860762808	NA
isogroup258739	3.2298355618598	-0.223182762419133	0.50830310487857	-0.439074167120128	0.660607796586438	NA
isogroup261230	3.12226584685211	-0.316969860470389	0.540022455017971	-0.58695681545287	0.557232710303708	NA
isogroup261759	3.22974960812	-0.374197182421203	0.493519985192964	-0.758220930556427	0.448318733094763	NA
isogroup341839	3.20456474311905	-0.0230960206268592	0.407429190561252	-0.0566872015111226	0.954794369336108	NA
isogroup225461	3.22188309108276	-0.0705204081445098	0.438269794406213	-0.160906384707743	0.872167133564955	NA
isogroup226316	3.17191243589434	-0.615005412763495	0.509484890123314	-1.20711217287453	0.227388947550904	NA
isogroup229270	3.21286214189793	-0.104046469113896	0.396896117633292	-0.262150382660152	0.793205504827642	NA
isogroup235063	2.98699009477861	0.0841989941728414	0.448377428764014	0.187785978444415	0.8510444278075	NA
isogroup235362	3.36250849837792	-0.853591412449632	0.847031148722686	-1.00774500883095	0.313576891574624	NA
isogroup239601	3.045524660178	-0.444872953984132	0.503656564079631	-0.883286321894924	0.377081592139187	NA
isogroup240678	3.26329268035727	0.780951589378141	0.470847815336856	1.6586072270919	0.0971949645278857	NA
isogroup242346	3.25703449917533	0.409527289638664	0.367878730024109	1.11321274163316	0.265617071640937	NA
isogroup243259	3.06363972720621	-0.151267755452781	0.44192443802858	-0.34229325747991	0.732130209215009	NA
isogroup243320	3.1406653817176	-0.121025677787813	0.513179204212724	-0.235835117234496	0.813560617007266	NA
isogroup249635	3.19243154901537	-0.212567097861488	0.600356693165482	-0.354068007038769	0.723287917690572	NA
isogroup250784	2.99614438818036	-0.0172433493046715	0.496474564222366	-0.0347315865651245	0.972293773678239	NA
isogroup250934	3.24277337372913	0.0683204573184291	0.422423830548633	0.161734382337512	0.871515027791336	NA
isogroup253244	3.16354310758741	0.319704371804987	0.40450505301957	0.790359401986307	0.429317904649501	NA
isogroup253310	3.20101956900181	-0.126137411943643	0.434715788374191	-0.290160641313233	0.771693345179404	NA
isogroup253409	3.18007238795567	0.509770885666938	0.36876908564974	1.38235797279147	0.16686181370001	NA
isogroup257036	3.22310938726804	0.0661062193605458	0.43843757903085	0.150776809566988	0.880151780389587	NA
isogroup257324	3.10571956130035	0.553026158010915	0.443278238846569	1.24758246524782	0.21218400319927	NA
isogroup260938	3.12298086515568	-0.0218592349610495	0.497912134994302	-0.0439017919523084	0.964982686908404	NA
isogroup261805	3.31997692721475	0.939559378955567	0.45755147845759	2.05345064586575	0.0400288916955747	NA
isogroup263483	3.15906924705103	-0.371843120252144	0.407293369234401	-0.912961389357029	0.361262848623302	NA
isogroup188174	3.19392195076529	-0.184425296179129	0.465249530976133	-0.396400821280118	0.691809360311575	NA
isogroup205544	3.17558433097983	-0.249122794733515	0.390602453209455	-0.637791167686104	0.523609629775096	NA
isogroup221808	3.15060968478437	0.743986927652515	0.646343992020354	1.15106961128693	0.249703598678274	NA
isogroup227181	3.18167495692274	0.0268607715631213	0.515089905984238	0.0521477343101794	0.958410978202045	NA
isogroup230143	3.1636963814104	-0.10050188226307	0.426088524643341	-0.235870896422745	0.813532852410335	NA
isogroup230629	3.12000769825463	-0.020845974778948	0.501063161979064	-0.0416034870666046	0.966814793373264	NA
isogroup239077	3.197669662773	-0.22651651599534	0.463720495019451	-0.488476395648285	0.625212441103809	NA
isogroup245661	3.04500093297136	0.19605569349302	0.428921731297681	0.457089672047773	0.647606593374358	NA
isogroup249257	3.15867673969404	0.172070222029974	0.488286129678453	0.352396293016322	0.724541081661924	NA
isogroup249332	3.15429195184	0.181524652964839	0.390910937400399	0.464363197847565	0.642387552521656	NA
isogroup249411	3.3852678840824	0.552076861137421	0.420320666363216	1.31346589715469	0.18902600509566	NA
isogroup252391	3.19405684009965	-0.0510922122464351	0.418555139428117	-0.12206805611381	0.902845120179796	NA
isogroup252394	3.24187238886309	-0.0990560311716262	0.645367583492468	-0.153487769924196	0.87801363421745	NA
isogroup254473	3.06001765750521	0.38338145565972	0.526303848496055	0.728441292525707	0.466343493934342	NA
isogroup260973	3.0609822880807	0.68106380354291	0.465541084443973	1.4629510182895	0.143480782329232	NA
isogroup262405	3.33260390155098	-0.995106892523348	0.571158990802938	-1.74225900064082	0.0814631340874775	NA
isogroup180846	3.24565480973436	0.0944634933587209	0.717200680228829	0.131711382828836	0.895212581765796	NA
isogroup214868	3.14452754972519	-0.416016809647227	0.48894215098039	-0.850850778181143	0.394852250339778	NA
isogroup219870	3.28786261703523	-1.58255391377428	0.539658588469529	-2.93250945614041	0.00336234683049387	NA
isogroup232416	3.42590839992461	-0.135458998865521	0.446511108563739	-0.303372069065074	0.761606328956791	NA
isogroup235401	3.35230275826199	-0.689525623746376	0.54346206895742	-1.26876494815759	0.204524910189769	NA
isogroup237597	3.23980044804031	0.199594380138492	0.361838175392381	0.551612277842297	0.581214022657431	NA
isogroup237598	3.00912560318583	-0.550726989502027	0.442047851883992	-1.24585378518377	0.212818079377418	NA
isogroup237736	3.1559027270668	-0.597765732472505	0.576231013534156	-1.03737167634604	0.299562673116071	NA
isogroup243959	3.22528531628887	0.511301229891728	0.403401124010412	1.26747596736625	0.2049851515475	NA
isogroup244384	3.28068351726923	-0.133038890483345	0.397574239974786	-0.33462653539068	0.737906825447343	NA
isogroup250012	3.24957166775409	-0.0237840024096071	0.388365795342937	-0.0612412387877908	0.951167087545778	NA
isogroup258698	3.29957376130627	-0.576675181644836	0.554178613959759	-1.04059443493197	0.29806381511834	NA
isogroup259608	3.0425318364477	0.411377157392629	0.400955118502912	1.02599303116177	0.304894868921414	NA
isogroup260069	3.26103770461263	0.139191704059684	0.395465498503825	0.351969273138344	0.724861306333828	NA
isogroup260911	3.2846083423008	0.738101881190861	0.465221325750361	1.58656071924555	0.112612169881429	NA
isogroup261972	3.18092578496151	-0.0746953070504403	0.404087559938449	-0.18484931103006	0.853347229650179	NA
isogroup273462	3.14464676104773	-0.411269543153359	0.454171399837609	-0.905538180740597	0.365180342199716	NA
isogroup184614	3.34463662820642	0.0436211052580614	0.436947593529982	0.0998314349454548	0.920478151228857	NA
isogroup202405	3.07237963760779	-0.924895069459578	1.84478693800798	-0.501356037601983	0.616120573723962	NA
isogroup224398	3.15062526233747	-0.505056372974047	0.428357010972476	-1.17905476048459	0.23837637115168	NA
isogroup231148	3.36349471658835	-0.437569641388672	0.473663121887861	-0.923799259787562	0.355590840662726	NA
isogroup236017	3.23431413258987	0.27406609410955	0.413636074286201	0.662577833866395	0.507600970475573	NA
isogroup238250	3.20280500702545	0.00286682118519035	0.466082112415498	0.00615089296247154	0.995092328415832	NA
isogroup242340	3.25705631735989	0.111976105890437	0.381517428343663	0.29350194138332	0.769138515795004	NA
isogroup246139	3.24706578480992	-0.730582253735449	0.498621399530803	-1.46520437033573	0.14286516760101	NA
isogroup247653	3.16440626531211	-0.327611832721762	0.436987078670081	-0.74970599524089	0.453431795951487	NA
isogroup250262	3.1693667061416	-0.000855071053312212	0.474750153491746	-0.00180109694967603	0.998562933328306	NA
isogroup252620	3.18616005749198	0.0757622226942452	0.392118309660083	0.193212662678061	0.846792422203955	NA
